Geneid	HMEC_C1
9839	626
100303491	4
101928455	0
401014	4
728773	0
92	219
5000	315
55777	343
26122	293
101928526	0
3800	12
130576	0
130574	2
27249	2412
101929231	11
390	5082
101929260	0
101929282	0
375287	150
9111	87
101929319	0
7130	74
100616392	0
100616418	0
55183	1915
4703	32
26225	1074
785	0
10254	920
114793	3125
55660	1895
151188	267
56475	0
114805	0
100144595	2
3760	0
101929378	0
4929	88
100189021	0
100189208	0
2820	711
11227	392
57471	3
728066	5
9595	29
130399	21
90	645
151531	0
554201	0
130940	0
8502	454
92196	15
85461	1510
102465535	0
151525	149
29994	510
643072	10
64844	1779
9936	1
100526664	0
4065	0
22925	304
3694	4
100505984	5
5937	1681
100616364	0
10010	674
101929512	2
100996579	0
10213	1196
10716	0
285116	334
57282	4
1803	1
101929532	22
2641	0
2191	1103
64135	30
25801	5
90134	0
101929570	0
55137	78
2888	183
22837	53
100337591	0
101929633	0
151258	0
6328	0
6326	3
80034	87
2591	1146
100506124	3
79809	386
100506134	9
102724058	0
6323	0
101929680	0
6335	3
6332	1
129446	0
100874011	0
8708	0
27347	415
253782	944
100616356	0
100861402	0
115677	4
57405	7
57818	0
8647	1
10170	6
4036	0
129880	110
10324	0
79675	277
9360	720
129881	4
493911	15
100526832	1
151230	0
6741	392
29081	581
130507	1042
140469	0
101929753	0
101926913	0
440925	3
389058	1
285141	1
2571	1
26003	1190
9874	657
79828	721
80067	396
79901	3873
1781	1370
8604	279
8520	530
254042	108
1745	129
1746	170
104326193	1
3655	19022
5163	1315
91149	6
11069	29
51776	7434
339751	50
83879	97
6670	2423
100128905	4
29789	1390
285084	0
100131390	0
9541	248
79634	143
151556	116
7456	311
440926	389
1134	0
1123	191
1386	783
100126350	3
518	730
80856	1124
344191	0
3239	0
3238	0
3237	0
3236	0
3235	2
3234	146
100506783	73
3232	3
406903	0
3233	11
401022	5
102800310	6
3231	3
102465802	0
10651	184
100302142	0
375295	323
102724224	56
105373759	12
220988	2206
100616394	0
4780	1428
100422824	0
100130691	23
102465255	0
8540	837
150737	57
92104	98
50940	0
105373764	0
129831	109
114880	338
101927027	88
8575	816
494513	21
51661	127
65977	386
100506866	125
7273	1096
101927055	1
285025	1
91404	1155
151126	0
100302172	0
57703	349
101669767	0
10477	980
101927156	0
100616213	0
3676	0
375298	0
4760	0
6744	2496
151242	1
5136	0
54431	3489
2487	2
10787	6985
142679	96
129401	220
100616305	0
105373780	20
91752	436
101927196	0
401024	9
101927217	11
55854	738
3685	4978
165215	270
151112	3
10203	2
7035	4413
104355152	0
51454	82
693146	0
116093	0
1281	74
100302219	0
100616324	0
100500837	0
1290	9366
100422908	2
84128	940
30061	0
54529	625
150709	51
64172	153
101409258	6
94101	736
5378	427
84281	21
2660	1
26275	175
105373800	1
3628	81
54842	474
100131211	419
105373801	26
4664	2041
2744	1837
6772	2127
6775	321
4430	6939
64859	1450
729254	0
8436	19
23671	13
64002	0
101927406	0
101927431	0
57181	2329
56171	2
9262	1958
57520	277
101927482	61
284992	26
100130452	0
9330	1046
401027	2
80055	699
91526	52
101927547	2
23451	3717
80219	1004
3329	2809
3336	208
100529241	0
25843	0
130132	0
92935	185
66037	1
5334	0
101927619	0
23314	472
150538	0
101927641	0
348751	0
205327	409
129450	189
79568	146
26010	929
130535	157
151246	739
316	7164
344454	0
100507140	0
101927795	0
9689	5760
100873740	0
1195	336
53938	260
60491	376
4999	460
285172	433
4709	299
8837	801
65072	6
843	113
841	470
130540	17
66008	955
55437	566
151254	3
65062	676
58538	367
57679	660
105373840	0
65061	18
8324	242
100652824	1
7341	896
51602	624
692110	2
100113392	4
692058	3
659	2806
150864	200
130026	53
55759	525
79800	410
65065	1529
57404	402
10152	2004
65059	3723
940	4
1493	0
29851	0
117583	80
8828	2193
54891	732
100329109	73
4719	1555
1933	2952
26798	7
619569	1
2825	0
101669764	0
57683	659
8745	26
200726	0
391475	0
130752	0
22868	767
100422993	0
100423002	0
130749	1
8609	1978
100423036	5
102465835	7
101927865	19
100302130	0
1385	758
151194	115
151195	1208
100616361	0
7855	36
389072	366
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	1595
100507475	10
200576	2365
5746	0
4133	15
285175	0
6120	417
151050	183
101928020	11
33	0
4632	0
102724820	12
10314	2533
1373	121
29034	0
2066	24
100313771	1
100616267	0
100616472	0
22807	1097
100130451	0
79582	188
100616375	0
402117	0
100885780	0
580	552
101928103	16
26154	12
471	1049
2335	338872
102724849	1
646324	4
55686	290
55825	120
92691	0
7520	4323
150967	36
57574	178
50485	496
6168	8991
101928232	0
3485	10
3488	6542
7141	0
101928327	0
729582	74
7145	894
102465485	0
285180	0
3580	0
3579	0
3577	0
10109	3246
100189253	0
151306	1
14	715
25953	544
64114	2067
102465256	0
103689911	1
102466197	0
375307	0
101928513	0
6556	5
58190	800
407017	6
7429	2
57695	495
9125	1223
84812	81
7701	453
617	217
64320	235
27148	222
9654	334
1593	3
53632	0
103504730	0
7475	0
80326	0
101928537	0
8941	4
151300	0
54738	0
1412	1
494324	0
100129175	0
255101	0
3549	1
100422957	0
79840	125
151295	5
27013	183
79137	1065
130617	153
10058	117
79065	1149
55139	471
79411	78
8576	284
7277	633
80086	2
3300	181
5798	1
406944	0
389075	0
23549	546
1674	0
10290	2168
100996693	17
29926	977
55515	8
79586	2738
130612	24
100423039	0
23363	503
3623	7
114790	159
6508	167
101928639	0
100422959	0
2043	418
5077	0
151278	0
130367	6
10056	790
116255	0
2181	3928
23704	0
7857	160
130340	68
57590	1960
65080	607
5270	3798
79843	0
8452	1403
55619	889
100616207	0
57624	0
646736	1
100847053	0
3667	1087
84236	494
1286	27
1285	10
654841	7
56947	1576
79853	0
100847081	0
3267	4290
56918	0
80704	48
6364	1000
164781	26
80309	1
55022	1825
92737	13639
9320	4983
130888	198
151473	16
3431	84
11262	6
93349	124
6672	972
151475	3
51719	4710
81618	465
151484	0
9290	1
348761	0
130560	0
257407	0
5707	1648
3357	17
80210	311
100616317	0
93010	5
105373926	0
4691	2383
654321	5
6082	7
25826	0
151477	2
10316	0
165100	2
5757	2998
100302285	0
5147	256
64708	207
100302126	0
4880	1
129563	139
693147	2
250	0
347694	0
251	0
248	0
9427	0
646960	0
1144	7
1146	28
200765	74
9470	416
100847037	0
80303	1
26058	866
3769	22
389084	10
25791	93
4759	2
3635	1
55054	697
677775	66
677772	121
6295	1
8527	603
55230	593
54576	0
54575	0
54600	0
54577	1
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	0
339766	3
55355	964
151507	130
79054	4
6694	0
10123	1879
23677	1247
116987	998
2637	14
401036	5
79781	2
57007	0
105373991	0
93463	6
10920	2389
1293	2970
105373957	24
79083	1539
102465486	0
51052	0
64284	11
9208	1140
375316	19
10267	667
140739	268
100533179	0
51540	0
339768	0
377007	1
151176	46
80895	151
151174	0
643387	0
55502	38
8864	142
26146	168
51665	1887
151171	0
100287387	17
117581	756
401039	2
9759	432
100616397	0
100616493	1
85009	1
100423043	0
100616360	0
401040	0
150935	0
101927147	0
100616417	0
4705	889
389090	0
643905	0
150681	0
150678	136
150677	0
2817	601
100130449	0
406941	0
51281	62
285193	52
57140	648
101752400	31
11132	235
2859	7
653437	0
375318	0
547	2
189	0
79919	0
728763	1
200772	0
25992	122
130916	196
23178	31
5510	156
50636	7
3069	9310
101927509	35
4735	6573
9855	216
100422942	0
10494	1356
100379249	0
666	393
51078	455
23192	494
1841	408
84289	195
728294	172
64090	0
129807	0
5133	0
285093	0
101927289	2
285095	0
102723927	0
728323	20
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	27
85364	124
100507459	48
6666	498
80023	298
57761	2390
10616	1662
128637	1335
1457	2836
6939	0
140809	2051
85508	0
113278	0
83541	186
51378	0
343637	0
105372493	0
9491	1598
55321	10
400831	0
642636	172
9751	701
100528031	0
27111	48
100507495	233
2280	15484
102465524	2
55968	1059
284759	11
128646	24
10326	336
55423	19
101929010	25
100289473	1
140885	739
727993	0
5173	0
140901	1352
388780	2
7053	9
343641	0
6628	2757
100113378	0
79175	257
117532	0
10528	816
100302138	0
692213	1
677831	4
692201	0
26793	0
26792	3
3420	492
57593	16
56265	0
128653	2
100288797	0
64773	548
64601	507
5786	1185
2797	4
64949	344
101929098	0
5020	0
551	0
100134015	8
22888	305
60493	365
9762	224
65992	169
3704	413
83959	46
25943	1111
8455	2458
64096	0
80332	10
6614	0
116835	33
54976	600
25876	9
1059	2434
994	2736
101929125	19
55317	267
57506	2174
80025	601
406896	0
100302282	0
11237	1680
54498	1533
728228	14
146	10
5621	11734
23627	0
149830	0
9770	10
9962	814
29058	2279
5111	757
100302739	0
8760	1503
128674	0
728283	0
100507629	0
643406	1
149837	0
101929207	0
56261	986
149840	44
1114	3
51605	526
84515	587
101929225	11
54675	776
164312	8
55612	1071
101929244	0
650	6111
101929265	0
101929312	0
102465865	0
54363	0
56255	2395
23236	5
26767	0
5332	83
101929329	0
24141	0
57144	0
101929371	0
100131208	7
63926	203
6616	100
8195	475
128710	178
182	1632
102465525	1
101929395	0
101929413	0
339593	0
728450	0
22903	1245
101929486	0
102606466	0
100505515	0
55304	376
140862	3
100505536	0
55617	98
51575	267
79133	165
80343	0
140733	3
23767	83
140848	0
100379174	1
613266	1
55614	303
6629	848
56914	0
5126	0
631	30
11034	5663
6238	4737
140836	0
27131	1869
692086	222
92667	402
58495	0
100303755	34
57325	157
7692	463
440757	0
55184	59
10621	330
100422875	2
10741	910
10483	2337
388789	532
92675	693
101929526	6
29075	1
100270804	6
100128496	0
140856	0
57419	1
100130264	0
54453	1509
51126	502
51340	761
26074	4
3642	2
57186	288
55857	283
101929591	7
22803	2502
644524	0
4821	2
101929625	0
101929608	0
5075	3
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	25778
22918	4
200261	0
29107	627
100505683	3
64412	610
63908	164
128817	0
140880	0
10047	0
164380	0
128821	0
128822	0
1471	1344
1472	0
1469	0
1470	0
1473	0
92086	0
400839	0
105372585	0
79953	0
8530	1
57136	938
84532	16
30813	0
284798	0
101926889	2
955	661
5834	6655
26090	1140
9837	199
22981	146
140838	514
102724826	60
26152	376
728882	7
101926935	10
101926955	0
100134868	1
284800	0
149934	0
284801	3
724033	3
100289097	340
102723316	0
647476	0
102723390	0
284802	139
140678	5
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	0
140875	0
81502	2144
100101490	93
100874042	11
3397	4995
100422904	4
84701	0
598	827
22974	2176
85366	7
2307	0
128853	0
164395	1
81572	168
343702	0
140706	0
3055	0
9777	1970
128854	5
5326	336
23509	2568
100302183	0
9371	1259
171023	1745
140688	356
101929698	0
149950	0
284805	0
149951	333
1789	179
22919	1534
388795	2
140732	0
80341	0
128859	0
359710	0
149954	0
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	0
51654	142
6640	242
9139	939
63941	416
128864	27
170487	67
1869	307
11264	253
84905	81
101929746	4
128866	458
101926888	9
22913	2178
100616434	0
8894	2559
434	5
191	1709
83737	5213
693229	2
83658	485
84557	64
128869	384
58476	308
23054	899
128872	2
2686	442
55902	2890
2937	1675
57644	74
574501	0
100616134	0
26133	3598
55741	682
10544	713
10893	59
101410538	85
3692	3032
140846	0
128876	0
55245	774
8200	3
100302125	0
11190	530
140873	0
51614	2248
80307	210
6676	216
8904	2802
10137	1457
9054	681
140823	899
9584	2585
51230	3180
51282	924
140894	2
647979	7329
2036	13
25980	810
22839	1018
101926987	2
10398	517
60436	43
100527943	0
55969	397
84174	6
57446	588
79980	540
140710	1889
140711	54
25939	219
5933	329
140699	7
6185	6338
2691	0
63905	723
6714	869
10904	519
4826	14
100861522	0
100287792	0
56259	463
128434	13
9675	725
58490	749
7052	1722
85449	20
149684	1
671	0
3929	20
388796	433
26776	10
26777	3
677839	12
677840	1
128439	93
677821	1
677837	3
57148	3011
100616190	1
149685	2
343578	0
140679	0
79913	244
26051	0
81610	1114
60625	294
339568	0
100505663	0
9935	1707
7150	1728
101927117	28
5335	1242
102466912	0
23051	1548
64900	230
90187	4
84181	1412
11122	0
101927159	0
6431	1893
26013	5
10110	0
51098	358
4605	223
149699	0
84969	760
57158	205
51526	415
100505783	42
78997	2
128486	25
140902	0
3172	0
101927219	0
100500813	0
101927242	0
140834	0
79183	1229
10955	4296
11142	123
100	170
79015	2
8839	12
60598	6
140730	0
7529	6522
80336	87
10953	842
100505826	2
6789	1587
3787	9
149708	0
128488	0
5266	3
6406	0
6407	0
6590	3
8785	1
11317	3
6385	2297
90196	458
767557	0
27296	22
55861	3
51604	1803
102465487	0
10406	1
10816	0
140870	0
100526773	2
57119	0
90199	0
259240	0
140832	0
259239	0
280664	0
164237	3
100500897	0
391253	2
140686	2
116092	152
11065	671
7125	0
90203	616
10005	323
140831	94
90204	237
128497	11
140825	26
5476	1956
5360	308
63935	743
63925	470
4318	13
57468	0
57727	216
958	4
64405	2
51006	683
63916	1002
100130934	0
7686	0
55713	0
128506	0
64849	76
112858	679
81031	2
2139	1
100500814	0
23613	1817
100131496	16
8202	6461
55959	40
101927457	0
101060004	0
284749	0
57580	1639
10564	2849
102723483	3
1434	4626
6780	1925
55661	427
57169	2264
441951	1702
26765	19
100113393	46
692057	16
3745	2
5740	0
105372715	0
9334	1366
23315	322
9825	228
55905	1609
6615	8
100887755	0
7335	141
387522	0
387521	493
101927541	14
101927559	1
1051	2305
100506115	10
284751	11
101927586	1
5770	3907
693230	6
140876	150
100302146	0
100506175	4
84612	226
55653	110
23394	3174
101927631	16
8813	718
27304	267
3755	1020
4773	516
100422889	3
10079	627
57167	15
101927678	1
55734	343
101927700	0
128553	0
101927770	22
7764	1778
391257	0
8537	0
100616225	0
1591	31
5203	637
55816	0
101927796	0
102723578	0
140689	0
4159	0
116151	537
6790	1477
1477	591
57091	1
51507	852
140687	20
200232	0
388799	0
105372682	0
7022	2341
655	0
102723590	0
100422883	0
23626	0
8480	688
100462983	2
55544	92
140690	0
5105	0
81030	0
56937	906
100616353	0
128602	0
140731	0
55370	231
57403	1903
9217	1016
164284	2159
149773	147
79160	8
100534593	3
8675	1515
79716	130
407022	0
100126296	0
149775	7
2778	17650
101927932	1
51497	928
1522	1537
81027	40
100533975	0
514	41
51012	675
128611	0
1908	0
116154	1
100506384	0
10388	4
63939	206
5509	129
60437	4
284756	100
729296	0
284757	1
693231	0
101928048	0
100616362	0
100616440	0
100506470	0
1002	103
100302168	0
6874	88
105372704	0
100422838	0
149986	548
5688	2427
26039	554
26164	261
11255	0
105369209	0
9885	659
11047	913
3911	60
100616340	0
101928158	0
6227	1795
81928	189
140893	0
140628	0
253868	0
128826	0
406904	0
406923	0
28231	2335
101928465	51
100127888	25
4923	672
100652730	1
55257	750
101409261	10
11054	367
1299	2
10732	750
100132911	2
11083	1583
54994	873
63910	0
128408	0
63930	0
100144596	0
100144597	0
768097	0
768096	11
406909	0
54915	962
79444	0
100423014	0
128414	0
100192386	0
55738	1118
100422945	4
57642	4
1137	0
100130587	0
102723788	0
3785	0
1917	8
79144	1566
5753	45
6725	0
79025	17
85441	1179
26205	335
50861	14
100533107	0
51750	16
8771	42
10139	341
84619	127
54923	52
56731	681
140685	40
101928604	0
100128998	0
140701	113
7165	4235
80331	1942
100126329	2
100126339	0
100126352	0
100126330	0
103504732	0
54963	669
100302137	10
693232	0
100113386	42
57473	342
140700	11
24148	1257
284739	12
6919	201
54345	0
10287	301
102466741	0
4987	14
198437	1
2832	0
4661	0
55251	177
140849	2
102724184	0
102723996	3
102724023	67
102724159	79
102724200	24
102724219	0
102724334	0
102724385	1
102724398	0
102724428	0
102724441	5
102724560	0
102724594	8
102724652	0
102466252	0
102724843	1
102724951	2
102723360	0
102723553	0
102723451	0
102723475	2
102465433	0
100500862	2850
100500815	91
103504727	0
103504739	1
103504733	0
103504731	23
103504728	10
105372731	0
100132288	13
101927345	0
441058	0
85319	0
105378260	0
7179	0
149992	0
100423018	0
102724188	0
317754	0
100423008	0
103504736	0
54055	0
391267	0
149998	5
54033	0
150000	0
6782	1953
64092	0
100874190	0
388813	0
8204	4578
29761	1027
388815	0
407055	0
406885	0
406912	0
100505929	0
100189284	11
1525	6
10950	376
246312	1
54149	124
140578	0
54075	0
5651	0
101927797	0
100422920	0
387486	0
4685	0
378828	0
101927821	0
101927843	0
54143	0
102466967	0
266917	0
101927869	0
339622	0
54072	0
114614	20
406947	0
282566	6
54148	398
58494	149
522	241
2551	677
351	6570
105372811	0
100996571	9
116159	9
9510	80
11096	0
100616243	0
54088	0
246705	0
284825	0
101927973	1
118421	1
29104	62
26046	1658
10069	132
10600	485
10694	2727
56911	43
193629	3
571	1482
100874322	4
2897	25
100379661	2
642976	0
26285	0
266919	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	536
150051	2
6647	381
57466	334
30811	0
100551499	0
54069	117
56246	0
9875	1158
677846	1
84996	55
59271	392
140290	7
56683	182
8867	331
100506215	17
94104	238
54067	0
56245	0
102724502	0
10215	0
101930746	0
116448	0
101928107	0
728409	0
3455	273
100288432	4
3588	494
3454	982
3460	819
757	1
54943	0
2618	1002
6651	5674
102465248	0
29980	620
9946	212
6453	605
539	1398
100506334	0
400863	0
6526	1273
64968	132
114036	2
9992	0
54065	2
101928147	0
3753	2
101928182	0
1827	594
54102	0
54064	1
100506385	11
861	1191
80215	1
100506403	0
768219	0
101928269	0
100996609	7
54093	122
100133286	2
873	757
100506428	19
874	174
9980	458
23515	751
8208	153
23562	33
6493	11
3141	498
53820	0
51227	201
7267	6486
257203	6
10311	868
1859	1046
3763	0
10281	0
84677	0
259234	0
3772	38
102724678	0
2078	0
400866	1
2114	477
101928398	0
400867	0
101928435	0
8624	116
54014	1717
103091865	1
100874093	0
3150	1896
7485	399
150082	16
6450	6
102466972	0
114041	0
10317	0
150084	0
5121	0
1826	2
100616148	0
100506492	0
100874326	0
284835	0
100423023	0
25825	1952
191585	94
54097	0
4600	2
4599	4
7113	0
54090	0
150135	0
54089	0
54101	801
102465488	1
63977	199
25966	7014
49854	1051
150142	12
89766	0
150147	0
9619	0
7033	0
7032	0
7031	0
64699	0
53347	0
89765	0
54020	0
5152	0
10785	202
4731	427
105372818	5
100847013	0
5316	223
875	8
7307	13
1409	0
105372843	7
100126693	2
150094	107
284836	0
114038	0
11077	13
102464825	0
23076	879
8566	1847
105372824	2
1476	312
8568	211
284837	2
56894	1196
7109	464
5822	193
8209	202
23308	1
29947	0
326	0
5211	1219
755	145
7226	0
101928607	0
100861510	0
81543	0
54084	0
54082	0
114043	0
386677	0
386679	0
386682	0
386672	0
386680	0
386674	0
386675	0
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	683
101928689	10
6612	1555
754	3243
3689	37
100505746	10
84536	51
85395	246
727699	4
378825	1
105372836	4
728039	12
104	556
23275	954
642852	280
388830	0
80781	36
100874236	0
378832	0
102465489	0
6573	151
100129027	0
54039	18
101928796	5
1291	18485
1292	26638
10841	4
84221	1
4047	324
114044	77
8888	1838
54059	85
54058	84
5116	649
23181	960
100862692	9
6285	0
3275	523
105379419	0
102723780	0
105379427	0
102723769	0
81061	0
23784	0
100852406	0
503637	38
101929839	8
150160	0
387590	0
23783	1
150165	0
27437	0
128954	0
100130418	48
23765	455
27439	0
100996342	1
27440	282
100130717	4
51816	3
27442	0
27443	2
83733	8
101929372	2
529	1995
23786	1236
637	460
100423025	1
200298	0
57553	931
693233	1
100192420	1
55670	369
51807	3
11274	13
100996415	0
729461	0
105369191	0
653203	0
100996401	0
728229	30
728233	73
85376	14
642643	0
105372867	0
2679	0
102724123	0
8214	0
5625	0
26220	1
105372855	0
25787	0
26222	0
9993	638
25786	18
8220	217
23617	0
2928	0
100652736	14
6576	2571
8218	200
7290	415
64976	324
128977	185
7353	281
8318	115
7122	0
150185	0
5413	0
100526833	2
2812	0
6899	5
54584	218
79680	439
10587	461
1312	927
100616414	2
421	33
128989	241
406961	2
54487	355
100500860	0
100302197	0
27037	212
102465490	0
5902	1042
29801	494
388849	19
284865	1
150197	3
65078	3
100302118	0
85359	483
101927859	2
105377189	0
373856	1
7625	178
91179	27
84861	188
51586	814
266697	0
84222	51
5297	835
3053	87
9342	516
1399	2085
101928891	0
150209	3
8216	721
80764	114
439931	11
113691	1
9127	5
6545	0
693234	0
440799	0
400891	3
400892	9
642633	0
728441	0
29797	0
105369215	0
100996335	0
440804	0
23119	82
