Geneid	HMEC_C2
57169	1638
441951	7149
26765	39
100113393	16
692057	22
3745	0
5740	0
105372715	0
9334	758
23315	243
9825	121
55905	2174
6615	6
100887755	0
7335	86
387522	0
387521	320
101927541	36
101927559	3
1051	3233
100506115	7
284751	14
101927586	6
5770	3332
693230	3
140876	206
100302146	0
100506175	9
84612	446
55653	242
23394	2849
101927631	19
8813	1544
27304	323
3755	1894
4773	217
100422889	0
10079	335
57167	10
101927678	6
55734	353
101927700	0
128553	4
101927770	9
7764	916
391257	0
8537	0
100616225	0
1591	59
5203	1782
55816	0
101927796	2
102723578	0
140689	0
4159	0
116151	448
6790	985
1477	484
57091	0
51507	1023
140687	4
200232	0
388799	1
105372682	0
7022	1412
655	0
102723590	0
100422883	0
23626	0
8480	811
100462983	5
55544	101
140690	0
5105	0
81030	0
56937	1438
100616353	0
128602	0
140731	0
55370	208
57403	1554
9217	660
164284	2352
149773	159
79160	1
100534593	5
8675	1122
79716	118
407022	0
100126296	0
149775	25
2778	17384
101927932	2
51497	576
1522	798
81027	22
100533975	0
514	94
51012	1664
128611	0
1908	0
116154	0
100506384	0
10388	10
63939	152
5509	105
60437	5
284756	96
729296	0
284757	0
693231	0
101928048	0
100616362	0
100616440	0
100506470	0
1002	37
100302168	0
6874	46
105372704	0
100422838	0
149986	520
5688	5346
26039	435
26164	321
11255	0
105369209	0
9885	630
11047	1685
3911	24
100616340	0
101928158	0
6227	2272
81928	82
140893	0
140628	0
253868	0
128826	0
406904	0
406923	0
28231	1883
101928465	17
100127888	18
4923	253
100652730	4
55257	636
101409261	12
11054	884
1299	0
10732	994
100132911	6
11083	870
54994	1060
63910	1
128408	0
63930	0
100144596	0
100144597	0
768097	1
768096	0
406909	0
54915	850
79444	0
100423014	0
128414	0
100192386	3
55738	1291
100422945	0
57642	0
1137	0
100130587	0
102723788	0
3785	0
1917	10
79144	1897
5753	32
6725	2
79025	20
85441	902
26205	300
50861	12
100533107	0
51750	20
8771	32
10139	316
84619	245
54923	68
56731	1006
140685	36
101928604	0
100128998	0
140701	108
7165	5525
80331	1898
100126329	0
100126339	0
100126352	0
100126330	0
103504732	0
54963	747
100302137	10
693232	0
100113386	43
57473	171
140700	6
24148	829
284739	8
6919	376
54345	0
10287	377
102466741	0
4987	21
198437	2
2832	0
4661	0
55251	131
140849	1
102724184	0
102723996	2
102724023	95
102724159	89
102724200	15
102724219	0
102724334	0
102724385	0
102724398	0
102724428	0
102724441	19
102724560	0
102724594	15
102724652	0
102466252	0
102724843	2
102724951	0
102723360	0
102723553	0
102723451	0
102723475	1
102465433	1
100500862	2040
100500815	97
103504727	0
103504739	0
103504733	0
103504731	13
103504728	8
105372731	1
100132288	22
101927345	0
441058	0
85319	0
105378260	0
7179	0
149992	0
100423018	0
102724188	0
317754	0
100423008	0
103504736	0
54055	0
391267	0
149998	0
54033	0
150000	0
6782	3618
64092	2
100874190	0
388813	3
8204	4695
29761	1220
388815	0
407055	0
406885	0
406912	0
100505929	0
100189284	74
1525	1
10950	363
246312	0
54149	112
140578	0
54075	0
5651	0
101927797	0
100422920	0
387486	0
4685	0
378828	0
101927821	0
101927843	0
54143	0
102466967	0
266917	0
101927869	0
339622	0
54072	0
114614	19
406947	0
282566	0
54148	693
58494	185
522	316
2551	839
351	5549
105372811	0
100996571	8
116159	24
9510	22
11096	0
100616243	0
54088	0
246705	0
284825	0
101927973	0
118421	1
29104	57
26046	1882
10069	77
10600	645
10694	4402
56911	35
193629	2
571	2164
100874322	6
2897	26
100379661	6
642976	0
26285	0
266919	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	246
150051	0
6647	417
57466	165
30811	0
100551499	0
54069	152
56246	5
9875	860
677846	0
84996	59
59271	636
140290	11
56683	308
8867	199
100506215	29
94104	311
54067	0
56245	0
102724502	0
10215	0
101930746	0
116448	0
101928107	0
728409	0
3455	220
100288432	3
3588	742
3454	456
3460	791
757	7
54943	0
2618	420
6651	3402
102465248	0
29980	643
9946	95
6453	328
539	1874
100506334	4
400863	2
6526	1559
64968	86
114036	0
9992	3
54065	4
101928147	0
3753	6
101928182	0
1827	653
54102	0
54064	5
100506385	19
861	745
80215	3
100506403	0
768219	0
101928269	0
100996609	10
54093	169
100133286	4
873	1143
100506428	30
874	191
9980	314
23515	1159
8208	63
23562	132
6493	18
3141	344
53820	0
51227	293
7267	9149
257203	2
10311	1261
1859	1638
3763	0
10281	0
84677	0
259234	0
3772	31
102724678	2
2078	0
400866	0
2114	284
101928398	0
400867	0
101928435	0
8624	117
54014	1950
103091865	8
100874093	0
3150	2628
7485	683
150082	40
6450	19
102466972	0
114041	0
10317	0
150084	0
5121	0
1826	0
100616148	0
100506492	0
100874326	0
284835	3
100423023	0
25825	1801
191585	48
54097	0
4600	1
4599	8
7113	0
54090	0
150135	0
54089	0
54101	641
102465488	2
63977	128
25966	6700
49854	942
150142	19
89766	2
150147	0
9619	2
7033	0
7032	0
7031	0
64699	0
53347	0
89765	0
54020	0
5152	0
10785	107
4731	620
105372818	4
100847013	0
5316	158
875	17
7307	9
1409	0
105372843	0
100126693	1
150094	182
284836	1
114038	0
11077	16
102464825	0
23076	688
8566	1826
105372824	0
1476	612
8568	216
284837	5
56894	1119
7109	186
5822	136
8209	179
23308	0
29947	0
326	0
5211	1034
755	211
7226	1
101928607	0
100861510	0
81543	0
54084	0
54082	0
114043	0
386677	0
386679	0
386682	0
386672	0
386680	0
386674	0
386675	0
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	705
101928689	6
6612	2500
754	3549
3689	83
100505746	11
84536	13
85395	297
727699	1
378825	0
105372836	0
728039	4
104	319
23275	1285
642852	282
388830	0
80781	52
100874236	0
378832	0
102465489	0
6573	177
100129027	0
54039	17
101928796	15
1291	18216
1292	53702
10841	3
84221	0
4047	413
114044	47
8888	1518
54059	177
54058	37
5116	282
23181	866
100862692	0
6285	0
3275	359
105379419	0
102723780	2
105379427	0
102723769	0
81061	0
23784	0
100852406	0
503637	55
101929839	1
150160	0
387590	0
23783	0
150165	0
27437	0
128954	0
100130418	33
23765	303
27439	3
100996342	1
27440	291
100130717	4
51816	0
27442	0
27443	0
83733	10
101929372	1
529	3009
23786	1422
637	641
100423025	0
200298	0
57553	400
693233	0
100192420	0
55670	212
51807	1
11274	24
100996415	0
729461	1
105369191	0
653203	0
100996401	0
728229	68
728233	63
85376	9
642643	0
105372867	0
2679	0
102724123	0
8214	1
5625	0
26220	0
105372855	0
25787	1
26222	0
9993	832
25786	10
8220	289
23617	0
2928	0
100652736	22
6576	3097
8218	96
7290	297
64976	540
128977	324
7353	294
8318	33
7122	0
150185	0
5413	0
100526833	6
2812	0
6899	1
54584	438
79680	246
10587	327
1312	1317
100616414	2
421	27
128989	282
406961	0
54487	209
100500860	0
100302197	0
27037	173
102465490	0
5902	1017
29801	218
388849	9
284865	0
150197	19
65078	5
100302118	0
85359	780
101927859	0
105377189	0
373856	5
7625	257
91179	38
84861	189
51586	410
266697	0
84222	44
5297	309
3053	58
9342	389
1399	2331
101928891	0
150209	3
8216	687
80764	157
439931	10
113691	1
9127	4
6545	0
693234	0
440799	0
400891	0
400892	2
642633	1
728441	0
29797	0
105369215	0
100996335	0
440804	2
23119	75
645426	12
375133	56
150221	0
7332	710
150223	544
164592	2
23753	94
100126318	0
406920	0
23759	326
29799	27
5594	2363
9647	1256
8940	190
649179	0
28763	0
28784	0
28764	0
28771	0
84097	0
28757	0
28759	0
28760	0
28765	0
28819	0
28774	0
28785	0
28761	0
28758	0
28778	0
28766	0
28770	0
28772	0
28762	0
7441	0
96610	311
28779	0
28820	0
28821	0
28773	0
28780	0
28822	0
28775	0
28781	0
28823	0
28776	0
28767	0
84089	0
28825	0
28768	0
28783	0
28826	0
28777	0
140883	0
129025	0
23532	0
648691	0
28810	0
28811	0
28787	0
28788	0
28789	0
25812	21
91227	0
28790	0
28812	0
28791	0
28792	0
84090	0
28793	0
28813	0
28795	0
28796	0
28769	0
28797	0
28814	0
28798	0
28799	0
28800	0
28815	1
28801	0
28802	0
28816	0
28803	0
28804	0
723778	0
28817	0
28805	0
28806	0
28818	0
28807	0
28786	0
28808	0
28809	0
100847006	0
100423062	0
28833	0
3537	0
28832	0
3538	0
28831	0
3539	0
28830	0
3540	0
28829	0
3541	0
28827	0
28834	0
27156	2
2781	18
9609	50
613	854
26226	1
649264	0
150244	0
101929374	0
388882	0
101978785	0
3543	0
51233	0
91316	65
266747	43
7621	132
29802	0
150248	1
400916	0
4320	0
6598	0
91319	0
66035	0
284889	0
4282	0
100652871	0
653689	3
100037417	2
1652	0
2953	0
25774	0
102725204	0
23523	422
56241	22
2687	43
29774	4
101730217	1
23384	210
135	3
646023	8
51733	8
83606	2695
6634	1157
2678	40
388886	36
644165	0
646074	10
440822	0
7152	0
129049	0
255349	0
85379	239
100128531	0
1417	0
1415	1
91353	0
100652901	2
91355	58
1416	20
102466198	0
157	87
84700	0
23544	0
57168	89
89781	298
402055	272
24144	403
8459	479
100313914	1
1414	0
1413	0
440823	3
102724827	39
101929539	0
284898	0
4330	6
23760	752
284900	39
100423034	0
100422998	0
23331	5
102466081	0
11200	330
150274	459
150275	651
7494	1739
84133	115
100874123	2
25770	0
83999	261
129080	0
25807	171
2130	409
10634	1274
10633	0
162	1032
100500833	0
100113380	0
5988	0
10740	0
4744	0
8563	512
8508	1399
4771	1201
164633	2
55954	184
29796	692
84164	364
8897	389
102466742	0
101929664	2
150280	0
3976	2548
5008	2
652968	105
83874	303
10291	679
550631	14
85371	26
200312	512
23541	2339
51537	140
266629	0
376844	0
284904	0
730005	0
9514	6
23481	1346
6948	15
339665	196
150290	42
101929728	0
23762	283
100422912	0
150291	0
22880	238
55000	1143
6525	4546
140606	3189
27124	0
50487	0
100500901	0
91445	286
3985	99
113791	97
23598	297
101929760	0
54944	32
4733	1213
56478	121
100873756	0
9814	188
23761	4739
102465666	0
253143	659
9681	111
25775	2
7533	832
6523	0
23782	0
150297	0
10739	0
6527	0
10738	0
10737	0
339666	3
51493	530
254240	0
25793	1341
8224	3
7078	1720
9215	0
100616295	0
100506195	0
91464	0
104310353	0
10042	421
10043	1070
105377197	0
100500826	0
102464824	0
3162	158
4174	160
23551	91
4151	0
80830	849
80831	0
23543	231
80833	24
80832	0
23780	235
8542	12
4627	6886
102465491	0
25828	708
80020	153
8664	6650
10369	0
11020	222
5816	0
4689	0
1439	0
100506241	0
339669	0
7263	157
4357	1033
79734	230
164656	2
3560	0
114904	71
6753	0
5880	591
27128	19
114794	83
100506271	2
4242	1
29775	315
11135	438
3957	0
26088	479
23616	134
101927051	5
57026	436
3956	36499
79159	182
11078	1574
102724378	5
3005	484
23464	268
8484	4
129138	236
724028	0
724029	0
51386	4377
85377	507
84645	183
5435	128
102465492	0
6663	0
105369188	0
100616146	0
9463	98
23539	1
80115	36
8398	217
23764	4222
25829	2282
1454	193
102800317	11
400927	14
3761	3
11015	2822
10521	6815
11144	0
646851	73
25776	158
56993	1162
9929	918
9567	648
25777	1420
10126	458
23467	208
23466	1205
200315	0
9582	15
100874530	0
27350	115
140564	0
200316	77
60489	140
164668	0
23492	131
5155	2
6122	46470
116938	7
116937	22
116936	3
26807	0
9145	11
10454	394
100506472	8
4248	0
104502417	0
54471	488
468	4969
91582	1445
8911	0
150350	0
9402	2
113828	0
100130899	0
23112	869
158	319
27352	626
57591	160
101927257	5
2847	0
10478	677
100616283	0
6767	2211
63929	470
150353	6
9978	1070
100302237	4
2033	917
101927279	0
83746	195
150356	6
5905	1334
102466758	0
23264	1417
7008	105
100996598	0
10766	778
84844	444
50	947
171568	248
27254	3
5372	1044
27351	1533
2547	5955
4809	1592
79640	32
150365	136
79879	319
6721	3342
407039	0
440829	2
100616259	0
115650	0
79019	47
339674	4
105373094	0
55964	1
164684	0
4668	347
150368	81
91689	0
4700	0
100132273	0
1565	0
1564	0
6942	22
388906	3
102723775	1
150372	0
94009	1
27341	559
253190	35
91695	68
84271	793
267010	146
1727	1896
267020	0
53947	89
26286	3425
11252	189
100506679	0
25809	15
638	3
27349	272
706	1640
23170	444
80274	0
758	0
100874197	0
64800	5
25830	0
105373057	0
150379	0
80339	179
25813	319
29780	170
7235	0
64098	20
85352	6
101927526	0
84247	270
388910	0
414351	0
55615	12
553158	0
23779	0
112885	1
100506714	169
10762	735
23313	347
100302149	1
7380	0
55007	254
27127	0
26150	2
2192	2648
25814	2570
100616253	1
105373071	5
7477	104
730668	14
100271722	9
55267	6
150381	26
400931	365
100500828	1
406883	0
100616143	0
406884	0
5465	736
150383	262
10343	38
55020	417
150384	2
51512	100
55687	313
9620	783
23151	192
64781	880
25771	391
642757	0
101927722	0
400932	2
284930	61
100422916	0
25817	0
284933	0
100616415	0
100128946	0
348645	0
100500882	0
23774	234
105373090	3
105373091	0
9889	170
79087	407
79174	255
415116	1033
102465493	0
400935	4
164714	0
23209	0
54456	13
56666	79
80305	789
83642	865
85378	535
83933	336
6300	138
5600	67
23654	595
414918	28
9701	805
6305	1841
79924	8
55586	0
91289	1356
29781	428
9997	10
1890	30
440836	77
113730	0
644186	6
1375	7
386593	0
1120	0
100144603	20
23542	11
105373099	0
410	239
85358	47
49	0
284942	200
11158	129
102723448	0
10752	0
101927193	0
101927215	0
27255	0
152330	0
100873976	0
100873975	0
3568	0
51095	331
51185	607
57633	0
285362	361
6419	73
100996539	12
3708	583
100126791	0
100507582	0
8553	732
55207	1344
9695	1077
100616334	0
101927347	0
2917	0
100873937	0
101927394	0
100288428	0
29995	8
29931	1
51066	16
859	0
5021	126
56852	560
9901	37
101927416	0
100288831	0
25917	637
440944	109
55209	1337
375323	4
64419	134
151835	0
7862	403
4968	185
8536	44
10474	1185
10093	1118
100526693	0
26140	39
285367	400
63924	1
84522	231
132014	4
84818	596
78987	1026
285368	90
100874032	33
55831	2008
442075	60
401052	25
152302	230
2177	176
115795	0
55845	817
7428	495
3656	942
9797	491
100126793	14
84657	6
51738	6
6396	4856
491	2
100422933	0
100126334	0
100874325	0
285370	0
6538	0
6529	0
100874090	0
3269	706
10533	1475
9686	419
132001	49
101929530	0
6854	3
7079	0
5468	341
80746	79
100129480	6
23609	779
5894	1288
55287	12
23066	15
6161	29707
619563	0
105376955	2
9922	367
23225	0
100874101	0
79885	139
2199	11
285375	0
7476	0
100132526	0
348825	0
131474	213
79188	1872
7508	315
27258	797
101927565	0
6533	588
80852	0
51244	95
84077	3
152273	3
100505641	2097
7182	329
64432	133
64145	521
344875	0
23473	1808
100505696	50
9467	162
131965	358
85403	824
8292	7
100422868	0
26061	805
686	378
23243	2718
100422990	3
693148	0
117248	624
285381	529
92106	311
23180	1537
100996597	0
1618	2
23228	58
100500913	0
9779	1798
339862	0
6304	145
101927777	0
131096	0
100616291	0
151651	0
5868	872
151649	8
8850	263
100422901	0
151648	74
100874028	0
101927829	0
391518	0
79750	4
100874216	0
100874221	0
100505877	0
7325	554
100874092	12
7324	1986
28512	205
6138	41419
9975	758
152024	0
7068	121
101927854	0
644990	11
100616448	0
5915	452
7155	1700
100616477	0
55768	689
54995	213
285326	0
116135	0
152110	73
9497	6754
8320	2
100996624	0
152100	344
64343	1754
152098	11
645206	1
100652807	0
100873979	58
27303	1322
100873977	3
7048	5772
339896	0
100423038	0
201595	7738
114884	66
100874206	0
344787	5
23171	51
152189	3
112616	214
54918	2182
102465247	0
51143	1112
25904	536
105377021	0
131405	0
1233	0
2720	1343
643853	40
10491	2050
26032	123
25827	154
7342	1248
23122	792
10015	3627
101928135	0
10777	0
406916	0
6769	151
85443	1
9881	22
9852	96
4292	423
9209	352
105377132	4
2803	2416
339883	14
3680	4
101928153	11
10217	421
407015	0
50853	41
5333	234
9940	9
30	129
4615	209
9943	353
9390	8
9389	2
9942	22
100128640	7
93	146
9941	33
6331	2
6336	0
11280	0
105377643	0
57599	405
64689	753
199223	30
102466743	0
64651	376
165904	0
1524	0
1237	0
54977	360
3921	30351
574040	16
6044	16
4336	0
25924	2
440952	20
10289	920
956	18
285266	34
9045	17052
285267	146
253639	24
285268	590
1499	3651
54986	96
22906	311
885	0
131375	0
7433	0
100874007	0
9117	1543
51188	214
4820	948
101928323	43
92999	481
131377	0
57467	0
152206	0
100874114	0
729083	2
25994	1247
1238	2
1582	0
389114	0
100506275	0
100506243	97
729085	44
84892	149
54861	468
100873954	3
55129	1109
51099	415
406929	8
375337	0
285343	387
353274	234
285346	19
55888	2
285349	2
100874094	3
10168	222
7584	194
101928592	2
91392	0
115560	0
57456	1380
56992	53
693149	0
131616	366
7047	1
51304	627
23016	216
7123	0
64866	13275
25907	1105
23395	306
100885795	5
8994	386
644714	0
100189103	0
22908	810
54716	0
54585	549
10803	0
79443	257
10663	4
2829	0
1230	14
1232	0
729230	0
102724297	0
1234	0
9034	0
4057	2
83597	0
79442	8
83598	0
6997	0
100132146	0
259173	24
259236	0
29122	0
100287362	0
377047	0
339906	0
4634	0
5745	0
151903	83
23218	248
100129354	9
29072	778
285352	41
64147	103
23276	453
25930	329
22937	958
54859	239
10675	3
6599	593
22907	953
100302232	0
4134	5308
993	103
100616407	0
820	0
51385	26
10201	420
646424	0
100313840	0
285231	3
5364	71
105377133	0
79714	181
51372	2573
84126	198
11277	140
51246	1358
5210	252
102465494	0
90226	0
1294	1568
100313843	0
7384	2628
440955	4
65010	719
102465495	0
1951	542
100616112	0
102724368	8
51517	260
51447	338
5576	969
100506637	32
788	252
646450	18
10425	791
54681	701
11180	325
55152	1150
494337	8
25915	1313
406966	0
3615	5642
54870	674
5859	4219
102465536	0
10869	893
3913	3951
22973	17
64925	275
200942	8
646498	0
339834	1
375341	46
100422952	0
7375	448
2876	5256
387	4116
6988	139
275	13
84276	55
1605	737
100132677	1
8927	11
327	1677
4485	100
63891	745
386724	27
29925	182
9807	544
389118	5
389119	49
7318	373
100847079	0
10293	76
79012	0
4486	30
84315	244
10180	263
10181	944
100775107	30
6405	70
693151	0
2779	0
10991	0
2771	3328
102464817	0
101928931	0
7869	39
102465526	0
132228	2
7866	695
8372	69
24142	35
3373	6
8692	865
11334	208
11186	240
102060282	2
51364	10
10641	393
11068	318
11070	531
9254	29
51161	115
51409	371
1154	15
7867	621
1795	10
100616138	0
7873	1106
29890	1160
9730	338
23132	320
51368	711
2912	2
440956	0
100506840	0
401067	0
389123	0
101928999	0
389124	0
132141	0
9136	480
10039	392
118442	4
57060	332
84836	798
100526760	0
25864	68
95	25
6159	14245
1849	771
100128378	0
25886	166
211	418
54106	3
11344	3152
132160	304
80335	1762
406890	0
132158	113
100874110	0
406925	0
25981	66
8314	780
51533	42
56920	6
7134	2
11188	576
23166	3
64943	3492
440957	153
55193	578
26354	1938
692089	2
100113381	2
692109	0
55830	883
28972	497
6787	682
3697	0
3699	0
3700	5
100873993	0
100526772	0
389125	0
375346	191
102465866	0
51460	146
105377135	1
91869	309
5580	122
7086	20647
55802	693
776	0
101929138	0
55349	1
55540	27
93973	243
58515	618
55799	91
790952	0
100874237	4
57408	1
7474	26276
26059	8
711	0
100500875	0
285331	146
23272	2978
50650	76
100874200	0
353324	0
54756	144
8820	19
26060	1265
142686	23
201625	4
201626	575
378	12076
201627	549
7871	1182
2317	6529
105377650	0
1776	0
57406	193
11102	210
54899	755
5162	888
200845	140
8309	103
11170	5
131177	0
200844	65
101929238	4
2272	9
103504735	0
5793	1987
100506994	11
57415	247
55079	4
8618	3
285401	0
132204	0
100874016	0
132203	0
100130345	0
132200	1
80145	629
100874039	0
6314	395
100507062	28
9861	439
100652759	1
100287879	1
166336	626
100874242	1
100874243	7
56999	1
101929335	0
100507098	3
9223	36
100873983	1
101929433	0
115286	278
26018	388
84541	32
100422941	0
8801	1557
101927111	48
407738	3
151647	0
285203	638
7110	2306
100422859	4
9039	864
10550	1973
56203	3
23150	0
4286	28
101927152	0
27086	133
104502416	2
100302112	0
105377206	0
317649	54
2850	1
60675	0
285286	0
201617	1
23429	378
55164	410
727936	514
151987	736
55096	21
23024	178
101927296	5
101927249	4
101927346	0
5067	189
100846999	1
105377207	0
105377170	1
692099	84
100302212	0
100288801	0
401074	178
100131827	0
100422955	0
6092	0
6091	2179
101927374	0
100500877	0
728290	0
2632	3320
440970	0
253559	2
100847077	0
100874037	0
100874038	0
101927494	0
389136	3423
100846978	2
100616161	0
25978	1633
5449	0
3355	0
8545	2164
105377200	85
55279	543
285237	534
100506944	0
2042	1
5627	36
200894	161
415117	1
200895	68
63899	56
255025	0
100287639	0
