Geneid	HMEC_C3
100652781	10
23117	8
100190986	1
100271836	169
100500917	1
387254	271
101927814	0
51108	8722
10261	10
146183	0
730092	2
440345	17
7385	3427
255762	80
730094	472
146177	1
100288072	2
100189032	0
29904	380
100189291	0
55718	500
1039	512
105371130	1
100131998	14
641298	90
100132247	38
653786	2
9956	7
57478	1068
6340	0
6338	0
91949	255
23062	532
124454	750
56061	833
4706	1865
79728	500
84516	1271
5347	299
10595	2
63928	0
5579	0
102466247	0
10368	0
5930	660
400511	0
27327	715
115584	0
55114	287
554206	0
102723510	9
51451	182
100506655	2
343	0
342357	86
9951	0
100422923	0
162083	0
79831	31
197370	443
400512	2
3566	962
50615	10
283888	0
2975	1158
23247	220
146395	0
23214	2679
388228	0
728741	7
728689	21
102465520	0
1201	186
55911	0
246778	0
26471	2
112869	56
6799	0
105371164	0
6817	0
728734	0
8663	123
102465907	0
100507607	3
11273	597
7284	1420
100616256	0
25970	202
487	12
100289092	15
79874	174
930	0
84901	159
100616487	0
83985	696
27040	7
653390	3
105371162	2
440352	9
728888	15
552900	449
606724	1
79008	0
100526831	4
445329	0
388242	0
440354	101
100847041	0
81893	57
6693	0
23475	250
283897	14
653808	0
3835	1052
4150	3770
112476	9
79447	328
9961	2514
10423	1032
440356	11
26470	76
253982	89
253980	187
124446	1323
9344	641
8479	105
283899	590
8448	5
146378	0
83723	2
226	14106
5531	870
6911	7
83719	274
79153	16
5595	765
11151	47
654483	4
548593	4
100526830	12
6818	0
613038	7
613037	1
595101	147
10421	934
26000	881
105371169	45
29895	3
1731	11
197407	87
105379472	0
51333	154
79077	422
22928	249
3683	0
100616405	0
79724	138
65988	234
92595	174
146542	124
146540	75
115509	121
78994	120
64319	478
730183	21
10847	246
677813	1
100862671	65
5261	230
90835	9
9810	522
23361	157
9274	451
100616231	0
101928736	20
100313837	0
1489	40
283932	22
54620	424
9739	133
93129	347
80270	202
112755	45
6810	177
79759	227
9726	254
339105	115
79001	1739
10295	620
84148	346
5652	1
146547	20
2521	457
29108	100
100652740	4
493829	0
260434	0
3684	0
3687	2
3681	0
1339	0
283933	1
79798	220
7041	802
6524	6
64755	994
51327	0
440359	0
100132341	6
124411	49
10308	417
102725101	0
105371190	0
100289574	2
729264	0
100507221	0
390705	0
105369184	0
105371191	0
102724062	0
105371179	0
24150	0
386757	0
105371176	0
388255	0
105371192	0
653550	0
102724101	0
105369266	0
729355	0
105379473	0
102724127	0
105379474	0
101929605	0
102724207	0
104644205	0
649159	2
102724485	0
102724928	0
606551	8
283914	0
146481	0
100130700	0
400533	0
124149	0
79801	371
55737	2640
23594	291
91807	8
388272	113
84706	156
10294	2900
81831	5898
101927102	5
81533	1352
5257	886
100507534	0
101927132	0
94160	4
85320	0
83752	2159
100507577	33
6477	44
9683	294
869	0
123970	0
101927228	0
23090	2
255919	351
55027	568
101927250	4
64282	361
113	481
102465462	0
29117	340
85407	3
124460	0
101927272	0
64127	54
1540	1561
100422972	9
101927313	0
101927334	0
105371253	0
6299	176
101927364	0
388276	0
100505619	0
102467079	0
27324	0
643714	0
80205	1547
643802	0
102723373	0
5934	2363
64400	523
23322	509
79068	817
100505692	10
100996338	0
79191	230
643911	291
10265	320
79190	0
4313	2004
54947	499
84290	0
6530	0
390732	0
51716	0
1066	0
221223	0
283856	0
2775	1
26077	0
100500891	0
267	2206
11051	3769
55239	1262
583	842
84560	0
4504	0
4502	16008
4500	1843
4493	845
4499	0
4498	0
4489	0
326343	0
4490	0
4494	191
4495	0
4496	0
644314	0
4501	1284
9688	767
406930	0
6559	1
102466752	0
9709	554
1071	0
84166	355
221184	265
80011	966
89970	1110
23568	1184
51090	9
100189130	62
100189089	1
6367	0
6376	0
6361	0
57019	692
57017	378
5432	1252
55715	176
92922	131
221188	2
9289	275
222487	9
84229	0
10300	701
3801	2992
102465463	0
388282	2
1258	1
374739	0
57567	179
79650	476
4324	113
29105	760
1459	307
29070	29
221191	0
64785	99
65009	17
79918	83
23019	2797
677827	6
677830	4
55238	143
2806	1188
644649	0
101927580	0
729159	0
1006	0
100302738	0
102723550	0
1009	831
101927650	0
283867	0
1003	13
100505865	5
146227	23
101927726	0
7084	590
51192	44
100529251	0
113540	6
146225	0
123920	286
146223	301
1783	737
283847	0
8883	695
766	1
57546	364
1014	0
6236	13
51647	581
8824	185
23491	6
283848	1
865	1826
80262	118
84752	846
8717	248
55336	68
3299	77
8996	348
653319	117
283849	11
1874	1047
79767	43
442901	0
26231	42
105369155	3
29100	213
29109	442
6553	101
25894	281
146212	6
55282	0
51673	4
29800	92
3291	1
9114	435
181	0
100505942	9
79567	368
10664	158
146206	15
65057	215
50855	11
84080	137
388284	8
81577	123
57610	177
55815	2
80152	268
57215	985
10204	1311
23644	736
123904	3
5681	374
1506	16
5699	381
3931	33
6560	768
64180	0
64174	5
100131303	3
55794	203
54920	145
4775	190
80004	12
102466194	0
23659	313
9057	463
84138	82
54496	131
55512	7
146198	694
1001	55
999	0
79613	210
3038	212
54921	1096
84916	73
6645	1119
27183	710
84342	180
64146	17
51388	615
146456	6
7014	313
80777	1397
100302119	0
10725	1681
1728	14617
28987	806
11060	124
406932	0
348174	0
283970	264
100422922	0
55066	583
400541	0
283971	1
100506060	12
118460	453
16	1538
11269	110
100506083	10
55308	140
6483	353
100873755	0
197258	180
25839	686
23450	1659
100113402	21
692214	0
146433	1
92154	357
55697	198
100130894	1
7198	1
100188985	0
100189220	0
100189163	0
54768	6
55783	969
794	0
100189135	0
102723796	0
7571	224
7567	39
10164	0
100132529	2
6898	0
91862	12
23035	381
100379141	0
164	1777
692111	0
342371	401
55565	41
9798	1295
342372	4
1723	122
3240	0
3250	0
54957	152
9785	378
83449	17
101927957	47
463	276
283902	0
388289	0
100506172	0
100189125	0
101928035	1
5713	874
283922	83
440348	18
497190	1
2734	1580
55159	676
197259	143
79152	0
79726	497
84937	128
197257	36
162239	151
440387	0
1504	0
100506281	1
9564	840
10428	304
124491	359
4166	2
23563	0
79583	326
11345	917
23536	149
3735	1202
54386	834
100033411	2
105371346	2
85445	0
101928203	0
100616172	0
22879	541
100130958	233
170692	947
283927	53
57687	38
10143	0
51741	53
4094	0
102467146	0
101928248	0
102724084	0
83657	3
101928276	0
124359	198
100996425	0
56942	461
55839	719
23300	1043
123775	15
2653	304
114780	0
53630	0
8139	181
100616150	3
80790	808
102465840	1
102465251	0
100129617	2
5336	26
93517	30
3294	3
10200	230
101928364	0
1012	7993
102465863	7
101928446	36
101928417	29
100422853	1
102724163	0
3281	2798
23417	82
105371371	0
29948	90
54550	1
146167	0
8720	1537
729887	29
83693	430
123872	0
9013	87
161931	0
93107	0
105376777	0
58189	5
9914	31
57707	907
23406	5978
79786	1028
9100	1082
83716	220
55625	1254
9764	319
339145	1
400548	0
23199	328
197196	3
100847022	0
51659	79
404550	405
100302261	0
10328	1129
1327	4507
3394	0
102466732	0
100506542	0
101154687	0
146513	0
732275	0
400550	2
2294	224
64779	119
146512	1
103752587	0
2303	9
2300	211
440390	0
101928708	0
101928682	0
100506581	35
79791	459
100189226	3
81631	869
23174	296
101928737	0
57338	0
100129215	1
54758	68
105371397	5
102724467	1
8140	544
102465464	3
763	0
54971	189
105369246	0
400553	0
101928880	1
84627	14
105376779	0
161882	28
100847057	0
124245	63
27189	0
1535	3
4597	3032
197187	104
333929	29
115992	423
348180	370
9780	1593
100616167	0
100289580	15
339059	3
81620	229
353	1220
2588	167
51693	136
390748	4
863	0
105371409	0
100129697	0
197322	385
102724669	3
283860	0
400558	0
1013	30
146429	107
197320	179
105376780	11
29123	752
105371414	77
100287036	31
101927817	9
6687	667
6137	35637
606500	2
27132	2061
1800	2
5119	1067
124045	62
8558	589
124044	250
105371417	0
9605	160
100128881	21
92822	220
2175	171
84501	122
102724730	0
105371419	2
22980	650
4157	110
10381	5406
54849	431
92806	59
172	76
79007	2
2622	25
750	0
100130015	0
11105	1
100996541	3
105377825	0
653486	0
8447	0
100506371	0
9501	0
100506388	0
105371432	0
105371430	0
400566	15
359845	449
55275	373
79850	350
50628	322
100131454	11
51031	310
55178	128
64359	26
101927727	1
29928	0
29	4
100422835	0
105371478	0
727857	0
286753	0
7531	69
1398	251
4641	3945
51763	265
100306951	136
5306	325
124935	0
8578	0
83547	0
10594	2
727910	0
84981	0
407004	0
124997	72
5345	0
5176	15
114826	222
6117	543
146760	9
1801	356
124641	146
406921	7
406994	4
3090	56
23293	421
101927839	3
63826	108
55720	380
692208	0
692207	2
9905	471
4335	124
284009	1
79066	264
5048	2011
23277	917
102465465	2
105371591	9
105371592	12
101928991	0
100302208	0
23108	644
101927911	1
8386	0
4991	0
8390	0
26189	0
8383	0
653166	0
4995	0
4994	0
390756	0
8387	0
8392	0
8388	0
84690	0
443	0
162514	3
7442	37
23729	407
1497	224
100533970	6
30851	26
83460	48
5026	0
3682	250
83903	183
55421	226
84254	17
5023	0
489	2
23140	486
124936	221
51479	762
7326	1243
201305	0
124976	12
10514	501
124975	0
342527	0
246	0
27043	205
101559451	10
409	244
400569	164
58191	17
84225	0
9032	0
284013	4
388323	28
5694	1043
5338	365
50488	353
1145	0
100130311	1
2811	9
8402	1125
26001	903
5216	15184
2027	21
9552	394
23125	157
102465521	0
102465522	0
388324	42
10749	1151
102724009	0
55065	0
124961	0
105376798	0
7775	41
101928000	124
9098	4
84622	46
100130950	4
388325	2
9135	763
4927	642
84268	272
708	4201
56919	450
51009	571
79003	386
728392	44
22861	49
339166	0
23302	2
23746	0
54478	464
83394	17
9851	247
84817	456
51003	261
388327	24
100616401	0
100616466	0
100652883	0
284111	0
54739	0
162517	0
83659	0
245	2
100506713	18
239	19
440400	5
100529209	1
124944	0
100506755	0
406971	0
574456	0
255877	3
201232	13
162515	5
10462	0
433	0
432	4
1742	337
37	3346
442898	5
1856	577
79142	449
11337	3236
23399	1373
23587	165
1366	8
6517	0
51087	0
1984	3001
2874	245
84461	232
9744	129
147040	84
339168	0
8711	30
100529211	3
57048	14
254863	1929
57555	361
374768	1
201243	0
284114	117
2256	31
1140	15
57659	880
643664	0
5430	426
8742	43
407977	0
8741	1
100533955	0
26168	45
1973	0
652965	16
652966	24
26781	28
968	1268
102724164	102
9526	854
6665	37
9513	487
6462	1
112483	420
482	0
7157	161
55135	202
1949	13
146754	2
118432	0
23135	112
92162	0
84316	1708
124637	87
1107	788
677763	451
284023	54
9196	8
58485	371
116840	236
3000	1
247	15
242	0
100422983	0
59344	7
7206	2
7228	0
7208	14
84667	25
7230	0
7196	0
100189037	8
100189438	7
5187	368
102465532	0
6844	224
84314	113
727676	0
100189112	0
100189331	0
100616406	0
100189187	5
100189387	24
54785	178
9212	446
284029	24
100189123	0
100189206	0
100189383	0
100189124	0
80169	86
100189222	0
100189184	0
100189393	0
5198	382
399512	34
29098	8
22899	0
146852	0
100128288	3
124751	67
6154	16919
643904	0
81565	432
4628	373
146849	0
388333	0
162387	0
146850	4
23533	1
9423	23
101928266	0
9482	470
146845	0
124739	0
201140	0
644070	0
9340	0
5957	0
8522	0
8735	0
100128560	0
4626	0
4622	0
4619	0
4620	0
4621	13
6341	243
56985	41
388335	7
100506898	0
101101775	0
100289255	0
644139	0
388336	0
1770	3
7566	194
6416	960
100126313	1
284034	0
93649	0
101928418	0
100128006	0
9912	1
100616494	0
60528	911
9955	1336
100302287	0
94158	1
100874058	79
1352	221
146822	0
9953	1196
84815	38
94150	0
94151	0
5376	351
100616125	0
64518	1
100533496	1
284040	3
201158	111
374286	14
10626	1092
57335	540
353149	1
644694	0
4213	109
101928567	0
105371558	4
136	2188
125150	103
54902	1480
9611	1011
9487	181
100302124	0
201161	232
7314	7390
51393	2
125144	6307
692087	0
26800	54
692106	0
388341	82
57336	90
57547	133
9720	0
162632	0
100129396	0
400578	0
96597	0
23495	0
23164	1981
201164	57
201163	358
8533	1583
56953	72
55090	261
51655	61
10400	453
10743	302
100861516	0
140771	2
6720	621
102465466	0
693120	2
146691	352
100507131	16
83450	12
91647	125
79018	478
1819	419
105371566	0
51168	20
54890	3177
3996	722
2314	1312
125170	153
7156	185
140775	448
6470	108
102466733	0
645027	0
400579	0
339240	0
729252	0
654346	0
220594	94
80039	3
284047	122
254272	0
729288	105
2310	147
147166	495
10517	3
51030	2042
101929141	0
5636	328
125206	213
644815	670
10750	22
26851	489
780852	89
102724624	12
780854	147
400581	0
79999	0
780851	730
780853	30
388436	0
22905	680
100874309	14
100874018	6
27077	239
100302256	2
5598	107
4239	22
7732	4
100189203	0
55244	11
677882	0
100996813	0
224	779
146802	3
218	0
9706	286
100189277	4
11216	570
92521	29
348254	0
100996259	0
284194	0
644945	0
256223	0
100287072	0
339184	0
440416	0
339260	0
105369205	10
23326	5386
101060544	0
25979	219
8834	186
256302	47
5606	442
3768	0
339263	172
100134444	0
100996792	0
284123	0
105377821	0
284124	0
102723754	0
100462977	0
100616277	0
26118	741
440419	0
8844	40
3965	0
4843	21
201229	55
51701	250
105371930	0
23615	0
23614	0
284085	0
27346	649
90410	321
7126	774
26073	845
147007	161
100616388	0
645832	3
7448	4
23098	8
113235	5
9058	0
8456	0
9094	463
94005	596
230	1104
10615	675
100506436	3
124923	36
9703	2396
6388	595
6830	355
147011	11
83871	1732
100861437	0
6147	7368
26808	5
26773	1
26809	7
26772	1
116238	266
284086	104
9618	390
55731	84
26284	517
574411	0
100616273	0
406936	0
100616385	0
2319	427
147015	66
57649	360
101927018	6
124925	6
51268	5
399687	109
9220	0
1411	5
57532	3573
105371931	221
100616122	0
57551	3993
116236	195
90313	1104
28964	305
124930	25
84940	30
85464	176
374786	3
84081	145
494335	1
100423003	0
6532	2
642	242
388364	1
1362	5057
9527	391
26083	0
147172	273
6459	5
440423	123
51379	258
79915	125
79736	123
55803	1
84282	172
503645	4
4763	2412
100616266	0
4974	18
2124	21
2123	262
84440	1
100616248	0
100189245	6
406968	0
100616449	0
100126356	0
55352	512
55813	419
23512	982
114659	135
6458	4
105371730	0
55288	818
503640	2
162494	0
64149	200
693217	0
7756	2974
5717	658
8851	39
4642	90
26022	6
124912	0
40	0
100506677	0
101927239	0
6347	0
6354	0
6356	0
6355	0
6357	0
6346	0
400591	0
124842	0
10693	9
91603	65
3980	443
100529207	2
117584	39
5892	21
54752	5
54475	514
146862	0
146861	0
105371932	11
162394	1676
91607	13
105371933	0
55106	253
146857	29
100506736	0
342618	0
692076	3
5193	92
163	1298
91608	1
246176	1
79148	3
146853	0
8148	0
256957	0
6352	0
100533789	0
201299	0
57151	0
6360	0
348249	0
6358	0
6359	0
6368	0
6362	0
6348	0
6351	0
414059	0
414062	0
9560	0
102724862	0
101060321	0
729877	0
84218	0
100510707	0
9326	0
80179	0
284098	0
79893	24
79154	0
79922	6
3975	8
26574	0
100422969	0
31	55
284099	0
6871	21
11072	0
11276	6
11056	286
102465136	2
6928	0
284100	0
101060351	1
101060376	7
101060389	3
414060	0
101929950	0
102723859	2
729873	6
440434	11
84311	0
440435	0
30837	35
57636	35
80725	0
100170841	0
100616203	0
4302	2
100616153	0
284106	3
7703	60
100287808	0
100189176	0
5691	50
8396	0
54883	2
388381	0
100616416	0
9349	19748
619505	5
100189435	4
100189052	0
100189090	0
3927	2053
102465467	0
100505576	4
494188	0
342666	0
100131347	1
57125	0
100189105	0
100189414	1
390790	0
782	97
6143	22580
342667	1
101929578	0
84961	567
5469	719
51755	712
4761	0
84152	2
10948	811
8557	4
5409	0
93210	79
2064	544
100616132	1
84299	213
2886	42
22806	1
124626	0
55876	25
94103	139
100505591	0
284110	0
5709	2225
1440	27850
9862	521
102466757	0
101340251	0
7067	299
9572	108
339287	1633
22794	651
102466986	0
51195	94
102465523	0
147179	379
990	282
5914	48
105371934	0
101929693	0
125111	3
7153	6458
3487	4999
84951	21
1236	0
6605	564
125113	0
192666	0
147183	0
353288	0
342574	0
162605	0
3858	159
147184	216
3859	0
54474	0
25984	0
390792	0
125115	0
85293	0
83897	0
83896	0
83895	0
728255	0
81850	0
81851	0
81872	0
728279	0
730755	0
85294	0
100132476	0
728224	0
100132386	0
653240	0
83755	0
81871	0
85289	0
84616	0
85290	0
85291	0
85285	0
728318	0
83899	0
83900	0
83901	0
85280	0
81870	0
100507608	0
100505724	0
100533177	0
100505753	0
83902	0
3883	0
3884	0
3885	149
3881	0
100505782	0
8688	0
8687	0
3882	9
3886	0
8689	0
3860	0
3866	38
102466658	0
3880	0
147093	0
3857	4
3861	3
3868	23
3872	2702
284116	2
10209	3026
2520	0
9001	0
3728	141
10609	603
60681	4344
115024	1359
317719	5
55175	541
47	9563
83538	14
1267	328
7266	208
28511	183
201181	5
79132	158
2648	233
94086	1
5878	1590
23415	0
3060	0
84514	93
6777	605
6776	101
6774	1815
284119	2599
535	300
100847030	0
100847046	0
4669	457
3292	480
80347	368
6945	745
29893	12
162427	659
7283	852
27175	396
79990	272
2826	23
8506	304
2145	253
102466195	0
100190938	1
10266	6
84313	1650
65266	16
28958	378
124817	11
8678	418
102465468	0
10197	901
314	15
8639	3
90586	0
102724175	0
388387	0
2538	0
100885850	0
80755	0
100885848	0
146923	125
6155	15305
3430	68
10493	3027
8153	15
672	207
10230	76
101929767	5
4077	2574
113277	87
100874261	10
6066	34
100130581	15
379	585
100313779	0
1659	669
2118	632
4222	0
50964	3
1845	765
284067	4
4356	125
146894	0
4355	8
23591	0
102724183	0
5539	0
5697	2
162417	97
84336	765
124801	498
92579	540
10014	527
105371789	2
78995	45
92591	7
339201	41
79089	449
56970	431
7343	438
102465469	0
6521	0
101926996	6
10900	1
51629	1099
2896	2118
284069	46
3674	38
23131	343
2535	885
101927017	0
284071	30
124808	162
80174	77
4185	10
10052	666
51751	1
9343	1059
388389	28
2670	9
146909	238
102466734	0
10882	39
79877	410
4836	797
113026	94
102465470	0
79777	82
10614	330
124790	137
752	154
100133991	25
124783	3
9020	128
201176	0
9842	0
100423004	0
55073	4
644172	0
401884	0
104909134	0
147081	0
1394	0
100128977	0
162540	0
4137	1
100130148	0
246744	0
284058	2
644246	0
9884	8
100506084	2
728806	0
51326	5
474170	11
4905	8
7473	2
101929777	0
7484	0
9570	757
100847067	0
388394	0
996	2922
4635	0
3690	919
102724508	13
124989	129
653479	53
9520	2090
3837	2262
9755	74
30009	0
114881	108
124995	612
90506	5
90507	490
80320	157
102724532	21
6668	28
100506325	19
55163	255
79170	0
80279	333
51226	360
406943	1
4779	2043
10951	386
29916	322
8631	1
100302211	0
101927166	0
3211	0
3212	122
100874362	10
3213	55
3214	8
406902	0
404266	2
3215	2
3216	39
3217	184
3218	0
3219	3
105371810	0
406972	0
360205	0
84366	0
100422978	0
10481	0
284076	1
10241	1092
516	838
65264	2091
11267	546
2695	2
10642	5
124872	4
7229	0
2793	0
51225	0
162466	9
124871	0
102465137	0
22834	444
102724596	15
5245	1455
101927207	0
4804	0
100288866	1
102465141	0
11248	9
8405	500
10237	827
81558	3
11143	421
255061	0
729220	2
1748	0
1747	0
284080	21
3675	10046
5164	190
201191	25
84687	323
6442	1
373861	2
1277	841
101927230	0
162461	5
103752589	9
64132	470
51264	669
146956	72
55379	5647
80221	127
1101	8
55316	333
84073	0
55040	7
64847	501
253962	1
8913	18
8714	763
91369	767
51747	402
55018	0
102466918	0
124857	0
10140	232
400604	1
9043	3413
654364	0
4830	212
4831	51
54799	313
51096	747
101927274	0
440446	0
56934	0
100506650	0
84643	0
10040	384
1353	445
252983	204
3131	0
23531	900
55273	20
58488	101
162282	17
9241	34
339210	71
8526	395
246754	0
7706	513
100500827	0
8161	230
59342	202
376412	0
8165	167
124540	326
101927557	1
101927539	0
101927581	0
51649	869
404093	301
7716	950
101929185	32
6426	3436
101927666	0
140735	66
26689	0
55545	0
124538	0
8288	0
54903	161
4025	0
4353	0
9256	0
100506779	13
406934	0
100616220	0
6827	374
54894	18
124535	0
9110	1107
101927688	0
5414	0
284083	0
56155	2
5889	136
22843	12
4591	655
348235	791
768216	0
407027	1
55771	2496
105371844	0
55181	579
284161	14
388403	106
100616204	1
101927728	0
79665	1749
1213	16035
51651	228
81671	2482
406991	32
51174	132
6198	478
51136	201
101927755	2
653645	3
105371935	7
100616210	8
63897	776
645638	32
653653	20
105376849	2
762	0
84669	1328
677681	0
124773	0
10513	1499
388406	0
8493	201
54828	240
100189080	0
101927855	3
103689912	31
6909	272
388407	4
9496	0
342538	12
83990	467
57508	580
9969	3091
440452	0
146779	0
339175	352
105371937	22
11011	506
9902	659
162333	2
693218	0
26115	1690
1534	313
1636	9
81033	1
10238	1228
51204	203
4215	384
80774	57
729683	6
92335	110
57003	244
11325	482
117246	315
5705	339
6603	1235
146771	0
1443	0
2689	0
1442	0
1444	0
2688	0
974	0
6329	0
400612	1
92340	4
3384	1
2081	132
692227	6
677842	17
55852	329
5175	28
100526648	0
284021	116
11232	56
1655	5796
100616387	34
100616408	264
90799	153
64750	2171
146880	122
