Geneid	HMECPIT1_1
101867536	2
103021165	25
100507056	83
103021164	1
727677	34
101805488	0
5462	5
100270680	1
4609	1283
100302185	3
5820	147
641384	3
100302161	0
100302170	4
100302175	0
100302281	0
101927774	0
728724	0
137196	0
100500839	0
56169	30
51571	1413
100847051	0
50807	2358
100507117	4
29065	15
114	1
23167	2816
729330	0
10086	0
3786	81
93668	0
23639	3
137835	14
51105	908
7038	5
6503	3
102466865	0
8840	306
10397	2341
6482	3601
101927798	0
101927822	28
57623	276
594840	1
407030	3
407033	0
552853	0
101927845	0
286094	0
10656	12
101927915	0
51059	0
169044	0
51305	0
83696	191
54108	144
27161	1161
5747	3210
442893	4
22898	130
57210	56
731779	0
2843	0
11156	0
389690	0
100302147	0
100616268	0
619434	0
203062	40
575	0
23237	6
8629	293
8000	259
54742	14828
100288181	546
51337	202
57152	0
137797	0
66004	5
8581	0
2765	0
1584	0
1585	0
100133669	8
100128627	1
4061	2
286122	0
101928108	0
4062	0
338328	1
286128	107
2738	173
100507316	245
79943	99
116447	82
78998	7
114822	21
104326051	0
389692	6
23144	126
79792	2
642475	0
93100	270
1936	125
84948	9
65263	3
7264	23
9831	0
286075	4
286076	0
100130274	0
225689	0
286077	55
100616318	0
100128338	0
642574	0
23513	20
100126338	0
22827	182
340371	446
102466748	1
83481	33
5339	6323
724031	3
84875	613
2907	3494
375686	0
392275	0
26873	214
102465509	0
54512	662
102465510	0
8733	3024
1537	2589
81858	669
84232	3580
340390	48
51236	252
727957	646
23246	1105
102465906	0
642658	28
3297	534
8694	253
102465511	0
83482	0
340393	5
26233	264
79581	2678
203054	159
29894	591
100126351	0
100302196	0
102466749	0
55630	124
51160	1622
4796	108
100287098	4
102466271	0
50626	698
90990	393
8928	0
84988	484
2875	9
113655	733
9401	711
9684	550
441381	0
414919	597
80728	99
90987	1
80778	83
6132	7650
102465978	0
340385	74
7553	342
28991	597
58500	183
7564	155
286101	280
286102	33
286103	5
65265	332
100287596	2
100287171	167
100422831	0
654835	0
101929127	0
2298	0
55871	96
157983	3
81704	41
23189	441
1761	0
105375950	0
58524	0
10655	0
102800446	0
6595	361
401491	2
7436	193
169522	5
9933	572
101929247	0
5991	378
101929302	0
169792	819
84850	6
6505	0
55064	12
403313	82
101929351	5
55664	402
50808	1589
10171	149
406894	0
3717	551
11172	0
3641	0
6019	5
6013	0
55848	884
29126	645
80380	811
57589	797
79956	339
2315	3
158358	398
100616288	0
26953	788
90865	16127
89882	0
115426	2076
2731	18
23081	499
90871	1311
5789	0
101929407	0
101929428	0
105375975	0
7306	0
101929467	12
286343	88
8777	0
401492	0
100113404	0
4781	2037
100009607	0
340481	55
9350	0
158326	0
389705	0
158219	99
6619	895
11168	838
203238	19
100873746	0
100129385	2
54796	316
54875	256
6456	0
92949	8
100422869	0
158297	0
10670	781
54801	1327
677776	0
123	0
55667	1165
6194	35840
340485	25
25769	0
4300	312
100616229	0
100616441	0
54914	1083
101929548	1
574444	1
401494	14
3456	0
3467	0
3452	0
3441	0
3444	0
3446	0
3449	0
3451	0
3448	0
3453	0
3442	0
55958	1115
3443	0
3447	0
3440	0
3445	0
3439	1
554202	1023
338376	25
407035	2
4507	1305
51198	0
1029	532
100048912	61
1030	274
63951	13
441389	1
101929563	2
1993	473
100129669	0
286319	0
101929582	0
100506422	0
79886	217
9373	400
80173	287
101929602	0
64922	12
7010	0
158035	0
54586	0
79817	23
56832	1
203228	349
158038	2
100126310	0
100126316	0
401497	0
101929620	0
48	2933
23586	375
10210	538
100129250	53
4712	804
138474	0
401498	0
54840	452
3301	1801
55234	1478
2683	2662
101929639	3
27290	28
573	253
51510	3397
4799	459
364	0
360	12
65083	337
102465512	0
441394	4
441459	19
304	3750
11191	3
101243555	0
101929688	0
5646	1506
54926	964
55833	491
101340252	0
100113379	2
25853	490
51271	394
347240	109
318	629
57462	26
84688	0
203259	265
27019	1
375704	3
1271	0
415056	0
138716	213
11258	1836
138715	0
10280	967
2592	114
3590	38
10850	0
6363	0
6366	0
259308	1
23349	5
389715	0
101926900	4
25822	853
138724	6
7415	5862
2189	435
84720	265
30968	1950
80256	618
10497	284
158381	2
9853	1086
730112	0
7016	254
100616214	0
971	8
27240	0
6023	485766
203260	397
84904	131
768	799
7169	1765
7094	9652
102465513	0
10488	692
102466201	0
57704	348
9827	161
4882	187
692094	0
26206	1
84681	145
392307	0
51754	74
92973	5
392309	0
646962	4
158376	0
56656	0
8434	136
152007	89
881	0
1211	1738
10020	516
152006	255
9833	886
100616289	0
5079	0
100616278	0
100616456	0
100506710	727
84186	393
9380	623
9925	154
64425	117
26267	101
401505	1887
22844	0
158234	53
51010	93
79269	1255
92014	200
6461	444
219	276
347252	0
100289137	0
253650	10
105376068	5
158228	0
79937	135
647060	0
401507	0
401509	19
389741	47
654466	19
554249	0
105376047	5
441430	1
100133036	0
100132541	0
101929959	33
102724580	0
105376056	13
100132004	0
100302167	3
100132352	195
595135	32
440896	0
653404	0
644019	32
105376057	0
100616184	0
105376060	5
105376066	17
100289124	1
728577	1
389730	0
100996582	0
103908605	18
101927827	0
101060026	0
102724904	6
727905	0
653123	0
26165	0
401508	0
100289279	13
100132948	4
100132874	0
102724238	0
387628	2
643648	0
103352539	17
442421	0
403323	6
728673	15
286297	0
375719	3
100996643	23
100616194	0
642236	0
644316	0
728747	0
101929583	0
105379260	0
100132154	0
102724507	0
105379443	0
653427	0
220869	129
349334	0
101928381	0
101928195	0
441432	0
441425	0
642929	0
26149	82
728495	0
727830	0
643827	4
102723709	0
100131997	3
100133121	17
84210	0
644249	0
445571	38
286380	0
572558	0
5239	0
169693	0
101927015	0
8395	0
116224	67
101927069	0
5568	0
2395	80
9414	453
100885775	0
9413	0
320	8
375743	1826
494558	1
138255	0
256691	4
100507244	0
100507299	6
23137	706
687	486
80036	8
406987	0
23670	2925
51104	407
138241	148
138240	0
9615	9216
100507540	0
7763	2885
117531	0
101927258	0
216	0
301	8232
101927358	0
103752585	0
6096	5
140803	0
55071	318
101927380	3
138199	291
54981	353
26578	960
5125	0
55312	805
653162	30
2650	451
158471	8
50652	0
442425	0
100286938	0
23230	1043
9630	0
101927422	0
2776	1746
84131	451
29968	176
101927450	1
7091	278
101927477	0
7088	348
101927502	0
347127	0
389761	0
389762	0
389763	0
158158	2
102723989	0
257019	625
414328	27
29979	3778
105376114	22
80318	2
55582	39
105376335	5
84267	18
3190	4143
407043	4
80010	89
101927575	0
64078	2
4915	0
23287	335
389765	3
60560	524
51280	327
101927623	4
389766	0
81689	595
79670	1270
2619	93
100506834	1
440173	0
494127	0
401535	4
1612	3
1514	1001
392360	0
1518	0
392364	0
286234	0
441452	0
23552	58
105369216	0
102724156	0
645961	0
10927	2913
158046	22
286238	1
100423015	0
286223	11
1903	3093
53358	58
1164	2414
100422936	1
79048	473
10507	0
10912	0
100129066	0
102724237	0
101927847	0
286370	0
100422963	0
101927873	0
340515	0
54769	0
6850	2
100129316	0
549	107
4783	168
100500821	0
100500902	0
4920	0
10558	1912
100128076	0
158314	9
3376	5652
100500918	0
100124534	0
55035	265
401541	71
4969	0
4958	5
54829	0
1842	12
100616351	0
64768	215
100128361	7
23299	407
101929748	0
138649	7
83744	220
642943	0
89846	0
101927954	0
203328	0
84270	868
4814	121
65268	0
445577	0
158293	347
23196	3121
5253	308
100847045	0
101929519	3
100422927	0
56033	0
138639	240
406881	0
406888	2
158257	20
406886	0
169841	28
54754	1
100132077	0
728026	1
105376153	0
84641	341
101928099	0
8789	0
2203	0
84909	386
100313780	0
102466518	3
407011	0
407019	18
100422842	0
407012	0
2176	111
5727	22
100507346	0
100128782	43
375748	652
100188953	0
158435	0
158434	0
3293	0
11046	297
195828	154
22927	176
8555	440
195827	486
441455	0
22869	416
158431	62
100132781	3
441454	0
441457	8
84278	78
1515	1
340508	1
57653	0
100499484	0
100499483	0
100302223	0
286359	0
23424	367
7111	2
158427	57
4686	948
7507	68
2304	1
51531	125
55363	0
10541	140
54187	903
9830	297
7464	204
55357	507
102465514	0
9568	51
203286	444
79695	0
1306	7
7046	1296
85365	502
10952	580
100996569	0
101928438	0
8013	3
441461	2
55014	281
23071	867
27130	259
54881	863
91283	335
100526694	0
8577	135
347273	15
54886	0
570	3
54534	430
7743	244
229	0
101928470	1
84302	256
56254	319
116443	7
5535	0
414319	0
1539	0
101928496	0
101928523	0
101928550	0
10592	458
138805	0
138804	0
138803	0
138802	0
138799	0
392376	0
286362	0
286365	0
25934	579
55335	8
19	714
23446	3574
83856	90
26134	48
2218	1122
6887	0
55151	663
102465995	0
100996590	0
105376204	1
58499	277
340512	4
105376336	0
5887	1371
101928720	0
9314	21
10880	0
10881	1
8518	704
54942	244
8727	3607
23731	1585
407036	3
23732	0
54566	663
5774	344
100500898	0
114299	42
445815	2
11217	24
100189025	0
401546	0
7295	10349
255220	0
79987	407
4593	12
1902	2555
102465800	0
26248	0
23392	3101
158399	45
22949	422
652972	0
548645	165
552891	0
2790	5
158401	23
7357	4856
100616114	3
64420	40
9991	2665
84263	1145
158405	63
58493	424
401548	1050
57864	1
169834	16
7539	106
100128385	5
286333	7
1318	198
23307	506
1317	1116
246184	172
9128	774
138065	0
114987	26
54836	5
81932	135
210	98
54107	800
257169	2
5998	1490
114991	55
259	1
113220	0
85301	168
619556	0
5004	1
5005	0
80709	13
25861	86
9550	1349
203197	97
100505478	3
9966	49
944	2
3371	8366
50514	18
101928748	2
101928775	0
58483	0
5069	2813
493913	0
23245	29
100128505	1
22954	331
100124538	0
101928797	0
7099	7
1620	0
406939	0
55755	394
1955	201
26190	922
100288842	9
5711	1386
253039	16
26147	650
7185	39
727	102
11064	135
51552	1451
105376337	27
2934	748
57000	0
2040	335
2681	0
153090	43
158135	392
100616312	0
4702	400
254956	0
26468	2
92400	525
92399	408
5742	5
26740	0
347168	0
26219	0
138883	0
138881	0
138882	0
158131	0
347169	0
26737	0
26735	0
254973	0
392390	0
392391	0
392392	0
5082	366
54542	1004
692206	0
10773	352
57684	22
23637	345
2844	13
81571	4
693185	0
55342	95
286204	3
57706	328
693186	2
102465688	0
100505588	0
9355	0
10783	828
5695	2184
100129034	120
347088	0
2516	0
2649	23
100379345	7
406954	0
406956	0
169611	2
401551	0
11224	28207
81873	335
2800	204
286205	286
5537	1419
10244	291
3309	4193
26130	1736
79109	2745
51145	0
5090	566
101929116	0
89853	1
641373	0
4010	0
23099	205
403341	84
9649	12
23452	0
84253	2
29988	180
7633	33
6136	15858
26783	12
90678	152
64855	16647
6812	434
100500872	0
286207	19
138428	184
158248	0
27433	49
10044	0
100616250	7
100422910	0
1025	323
2356	964
2022	714
102723566	10
203	401
100616429	0
30815	772
27090	484
138429	55
8818	316
399665	201
203245	160
114789	161
100289019	4
80142	474
389791	0
3934	1
79095	899
25792	330
1759	222
406978	0
100422893	0
2801	294
375757	626
26995	394
51117	611
100189109	3
10999	188
81605	719
407003	0
100616335	0
51148	3128
4957	298
2733	390
6709	1794
89891	661
6418	3428
29941	85
84885	476
100506100	115
10444	286
54662	120
2021	182
51490	251
883	196
56262	646
254295	3
22845	227
23511	778
56904	535
84895	255
57171	147
1384	2
5524	2202
389792	580
101929331	0
414318	0
100506119	0
100506190	97
28989	243
375759	6
140459	614
51450	371
9536	5007
27348	1118
1861	1443
51759	347
10868	584
102466750	1
23048	209
57720	864
23413	538
256158	27
445	3554
100272217	5
8939	422
102465515	0
59335	0
23404	576
25	1058
347148	0
84929	580
10319	0
83543	2
8021	488
286336	12
84814	2
84726	1128
26786	1
692093	0
10585	352
83549	288
642515	0
2889	185
9442	146
84628	24
23064	2083
7270	203
389799	1
56751	2
64794	303
9329	610
158067	4
11092	66
7248	366
8328	0
100846992	0
9328	728
102465528	1
100996574	0
1056	0
1057	0
5900	261
26301	2
101928193	0
29989	0
28	0
6838	94
6837	213
6130	31813
26820	6
26814	0
26815	9
26813	1
6834	383
6835	44
6836	11384
169436	8
57109	118
11093	36
11094	116
11182	877
389827	0
9719	1
642968	0
1621	3
138948	21
1757	270
7410	421
266655	418
8019	234
11091	454
100151684	1
6256	347
100616236	0
1289	5
101448202	0
100616333	0
100500846	0
100616131	0
100500906	0
100616344	0
100616460	0
100616212	0
2220	0
2219	0
10439	1
401557	0
157927	0
100506599	4
9858	168
138162	23
51116	475
101928525	1
3933	0
29991	0
5047	0
100130954	0
102723971	0
360203	0
392399	0
402381	0
57582	0
157922	398
10422	256
138151	398
90120	759
8022	0
169714	606
100188917	0
101928722	0
399693	1
26102	8
26086	554
728489	176
64170	14
6621	114
10807	805
23203	532
56623	218
9919	1204
158055	21
4851	264
100616242	0
100616301	0
101928483	0
51162	140
406913	0
10555	600
138311	1
84973	674
677824	0
677804	0
414332	1
158062	0
100128593	0
102465431	0
138307	0
389812	0
85014	1162
84960	24
100131193	2
55684	1364
100422860	0
389813	27
29085	457
158056	72
8721	1496
7186	424
100616480	3
54461	2128
733	3
286256	0
101928638	0
5730	1
401562	0
286257	206
9022	113
20	223
401563	2
2529	0
56654	52
954	7
89958	677
91373	260
100289341	48
11253	1222
29952	1075
2902	1
389816	0
100500811	0
100505993	0
29882	317
8636	1413
286262	347
94107	693
27158	288
727800	4
375791	8
643596	2
142680	4
10383	15856
401565	3
100129722	0
441476	0
25920	685
54863	435
441478	3
54932	222
10811	20
377841	2
26012	368
102466223	0
375775	19
64975	1430
92715	187
116225	235
92714	155
85026	74
79813	474
643210	1
693187	0
100133077	0
774	1
101928786	0
643224	0
101928932	1
100132403	0
4558	0
4549	2191
4577	0
4550	298
4567	0
4535	222
4565	2
4572	0
4569	4
4536	364
4578	0
4553	0
4570	1051
4511	4331
4579	94
4512	36843
4574	8
4555	3
4513	4609
4566	0
4509	26
4508	284
4514	8156
4563	0
4537	374
4573	3
4539	377
4538	1657
4564	3
4575	2
4568	2
4540	811
4541	182
4556	1
4519	1410
4576	25
4571	137
55344	5
8225	6
283981	0
28227	4
6473	0
64109	0
1438	0
100500894	0
3563	0
293	5
105373102	0
751580	1
80161	0
8623	108
286530	0
8227	1
438	0
207063	4
9189	3
102464837	0
401577	0
100359394	0
4267	16
7499	0
8908	0
414	66
415	6
347527	0
416	0
100129464	4
25878	0
5613	61
100873944	0
389906	154
100189132	5
100189050	0
100189427	0
101928201	0
57502	0
105373156	0
100616373	0
51481	0
8226	153
412	135
100616467	0
26609	0
8228	0
723779	0
51480	0
425054	3
3730	0
171482	0
171483	0
6907	31
4935	2
357	5
100288814	0
55841	563
1183	17
4281	501
3052	201
395	0
265	0
100847063	0
10943	205
9758	29
5634	1121
51284	0
349408	0
51311	0
7114	20141
171484	0
105373133	0
100093698	0
92552	0
100133123	0
25975	0
102466519	0
170082	26
9367	729
6399	169
8481	372
2824	27
54960	304
286480	36
2742	0
2187	177
158747	541
140462	8
140456	0
5277	278
100532742	1
2277	0
8544	23
59272	0
660	0
104798195	0
57393	9
340591	59
11238	169
8551	0
8233	28
8905	1043
2925	71
645864	0
56474	385
100616428	0
795	2
94056	1158
55787	367
5931	1424
9185	44
4810	81
100616249	0
100873920	2
6322	639
10742	0
139105	0
10389	99
6792	130
6247	0
100189191	0
5475	19
100874004	0
100132163	4
5256	333
10149	286
5160	285
389840	0
30011	742
256643	146
729609	0
256714	1
100500809	0
1964	1607
100158262	4
100874078	1
6197	1113
22866	0
257240	0
23676	0
51360	906
404281	13
6611	2626
5251	22
100873942	0
100873065	0
158506	0
168400	0
139411	0
10549	2704
23597	1175
6303	5005
79135	190
254158	0
80311	491
1968	2846
100873922	0
7543	1858
170067	0
100130302	0
5165	406
9468	40
100874088	0
5422	114
677773	0
170302	0
286514	1
158809	0
347541	0
139538	0
139420	0
347442	0
139422	0
139425	0
102465140	0
11141	0
100847047	0
4113	0
4114	0
4115	0
4112	0
190	0
80231	0
2710	330
257397	369
53940	0
1756	28
100500915	0
100302239	0
158724	0
83604	678
170062	0
139604	0
286464	0
101928627	0
105373154	0
442444	0
441490	0
5638	485
347404	13
7504	0
1536	0
6990	1094
94122	2
25763	0
100616252	0
8406	1569
6103	185
5009	0
7102	1
100874211	6
58526	1334
286442	0
101927449	0
100500822	0
100616251	0
54880	312
101927476	0
10159	4111
347411	0
159013	501
9282	554
100873985	3
100132831	0
8239	5307
1654	4358
60506	3
8573	272
2857	0
27197	2
80316	0
101927501	0
4128	577
4129	0
4693	306
80258	6
139341	108
63904	0
7403	721
79742	0
101927528	62
392452	4
407006	25
407007	47
401585	21
101927574	13
55634	128
641339	63
401588	96
56548	448
84679	3980
6102	463
724087	0
9767	172
9104	0
54539	2232
8241	420
7317	3879
8552	9
5127	2634
8237	541
7712	1
100124540	0
7592	267
203414	12
369	353
6853	2
7076	4952
100616147	0
5199	0
2002	489
8409	514
100133957	1
392459	0
347344	195
7569	32
389852	0
100874120	0
57232	0
280657	0
729201	0
6758	0
6756	6
280660	0
10214	0
6759	0
548313	0
92745	2
24140	1353
64840	119
10682	1730
4943	170
5935	3036
64743	892
7454	0
6839	261
392465	0
2623	0
10013	275
3266	0
27344	0
10245	526
10084	378
7355	311
11040	322
55593	983
3750	44
56850	111
7030	537
90060	11
11230	196
11152	603
27238	158
79917	8
5355	1618
4007	97
6855	1
100873921	0
778	0
28952	378
50943	2
89801	111
102724473	0
729396	0
645037	0
729428	0
729422	0
100132399	0
729431	0
729408	0
645073	0
729442	0
729447	0
2543	0
8712	0
9506	0
158572	13
389856	44
1184	98
693124	0
406964	0
574502	0
574030	1
574503	0
100422911	0
724030	0
574504	0
8852	0
85417	4
139189	0
57477	0
9210	0
101926971	0
170685	0
340602	0
55190	179
102723426	0
441495	0
389857	0
23708	175
9500	2709
81557	0
101340250	0
728239	0
100124541	0
100129860	0
102466880	0
9502	0
653220	0
653067	0
280659	0
280658	0
6757	0
727837	0
494197	0
170627	0
170626	0
727866	0
29057	25
54328	23
64061	170
102723508	28
8242	1247
102465539	0
102466759	0
23096	186
8243	605
102465516	0
158787	0
3028	495
10075	1856
407054	4
406889	0
23133	255
54954	588
65267	0
90121	61
2245	176
54552	947
347365	0
10916	2601
677799	7
7216	0
5207	4
27301	251
212	4
389860	0
203569	0
90736	36
100463488	0
90737	1
139793	0
100421746	0
100847061	0
100616155	0
28986	108
158880	4
139628	0
10325	77
11279	6
105377210	7
29978	552
550643	151
442454	10
169981	30
474343	44
158584	2
54466	0
158586	236
7789	119
139886	93
92249	109
23229	160
100874355	0
100302115	0
139285	14
105373237	2
142689	0
55613	0
55906	3
340554	2
81887	217
83957	0
4478	1835
407008	0
11326	0
9843	0
60401	6
367	0
4983	698
286451	1752
9754	224
1947	450
105373242	0
64219	131
100996279	0
27112	0
1896	0
100500887	0
158835	0
139562	0
3476	1311
347516	2
158833	0
5030	0
407	4
347517	15
51248	950
24137	467
54857	3
105373244	1
1741	49
100873930	0
56159	0
84889	0
29934	410
4303	42
158830	0
3561	0
9968	302
54413	0
2705	0
9203	415
4841	3464
26548	5
6872	396
27160	0
8473	1302
93953	21
2833	0
101059915	0
441501	0
100130361	0
100132994	0
100132741	0
340527	3
441502	0
340526	4
392490	3
5303	40
54821	323
6191	10832
4435	4
55869	206
5255	239
101928259	0
653687	0
728656	0
100132304	0
63947	0
100129407	0
203429	0
101928345	0
645974	0
340529	0
645996	0
4674	1
1046	0
139201	0
53344	267
9383	5
7503	1452
554203	164
100302692	63
693122	0
100126317	0
100500807	0
664614	1
442919	0
389874	0
6567	1129
51132	2482
340533	0
22	371
139596	93
646127	2
158866	2
286495	5
139599	0
105373256	0
51260	141
57692	0
101928469	0
494333	0
442899	0
8823	0
546	731
84061	2095
1349	2613
538	187
441531	7
5230	13995
51616	246
10800	0
203430	0
2846	0
100422932	0
27334	0
84636	0
9452	0
50945	0
101060146	3
169966	0
254065	343
79366	5
6451	1849
5456	0
1538	0
27330	0
100302191	0
139324	127
100131816	0
139322	276
340562	0
101928128	0
7552	0
79983	0
100302171	0
1121	1070
494323	0
117154	0
56062	0
53336	0
90316	0
102724167	0
140886	0
27328	0
4675	0
286499	2
100313772	0
643486	0
1730	316
29935	0
10824	0
105373297	0
442459	0
57526	0
64102	0
7105	532
27286	768
94121	310
1478	363
27035	12
402415	127
392509	9
79979	157
59353	0
2491	450
1821	34
54457	0
1678	99
695	0
100529097	0
6173	28
2717	444
3188	2
100131755	65
51309	724
54470	332
51566	285
100873747	3
9823	32
55998	0
84460	2
140597	0
158931	0
340542	9
100996631	0
56001	0
728343	0
100996648	0
11013	0
55999	0
64860	187
100528062	9
9737	5
114928	3
80823	54
100287765	59
282808	1
55859	3
56000	16
56271	0
90843	2005
340543	0
84707	27
56849	0
51186	333
27018	1652
142684	14
79921	234
85012	111
9338	244
9643	6288
340544	0
441509	0
203562	0
5354	2
51209	5
286527	1
767811	0
158983	0
286436	0
100101478	1
401612	33
644353	0
286437	7
139231	1414
80712	0
26280	10
56157	0
203447	0
6906	0
139221	0
55086	14
100616144	0
79589	2
54885	897
92129	0
9075	4
79710	458
55285	209
54830	1
139212	0
100874122	0
