Geneid	HMECPIT1_2
100130231	0
101927657	2
157638	4867
100750225	3
103164619	5
101867536	14
103021165	21
100507056	100
103021164	4
727677	31
101805488	1
5462	6
100270680	1
4609	1855
100302185	3
5820	193
641384	15
100302161	1
100302170	9
100302175	5
100302281	1
101927774	1
728724	0
137196	0
100500839	0
56169	18
51571	1210
100847051	0
50807	4218
100507117	17
29065	53
114	3
23167	3337
729330	1
10086	0
3786	157
93668	0
23639	4
137835	29
51105	1447
7038	1
6503	6
102466865	0
8840	353
10397	3200
6482	4761
101927798	0
101927822	16
57623	412
594840	6
407030	0
407033	0
552853	0
101927845	0
286094	0
10656	13
101927915	0
51059	0
169044	0
51305	0
83696	291
54108	272
27161	2042
5747	4432
442893	2
22898	211
57210	66
731779	0
2843	0
11156	3
389690	0
100302147	0
100616268	0
619434	0
203062	66
575	0
23237	8
8629	544
8000	269
54742	10910
100288181	572
51337	202
57152	2
137797	0
66004	0
8581	0
2765	0
1584	0
1585	0
100133669	10
100128627	0
4061	9
286122	0
101928108	0
4062	0
338328	0
286128	190
2738	222
100507316	196
79943	145
116447	120
78998	3
114822	10
104326051	0
389692	8
23144	238
79792	7
642475	1
93100	13
1936	66
84948	2
65263	3
7264	39
9831	1
286075	12
286076	0
100130274	0
225689	0
286077	29
100616318	0
100128338	0
642574	0
23513	118
100126338	0
22827	339
340371	731
102466748	1
83481	28
5339	11783
724031	4
84875	574
2907	4700
375686	3
392275	9
26873	370
102465509	0
54512	607
102465510	0
8733	3491
1537	2661
81858	709
84232	3651
340390	77
51236	311
727957	935
23246	995
102465906	0
642658	63
3297	946
8694	359
102465511	0
83482	0
340393	11
26233	382
79581	2467
203054	172
29894	1096
100126351	0
100302196	0
102466749	0
55630	140
51160	1808
4796	153
100287098	4
102466271	0
50626	772
90990	630
8928	7
84988	403
2875	36
113655	693
9401	715
9684	701
441381	0
414919	637
80728	138
90987	0
80778	113
6132	7800
102465978	0
340385	118
7553	569
28991	583
58500	246
7564	151
286101	405
286102	87
286103	0
65265	506
100287596	6
100287171	223
100422831	0
654835	2
101929127	1
2298	7
55871	115
157983	0
81704	61
23189	601
1761	0
105375950	0
58524	0
10655	2
102800446	0
6595	703
401491	0
7436	193
169522	15
9933	671
101929247	0
5991	582
101929302	0
169792	1638
84850	17
6505	1
55064	8
403313	127
101929351	3
55664	477
50808	1799
10171	220
406894	0
3717	655
11172	9
3641	0
6019	0
6013	2
55848	766
29126	660
80380	967
57589	1300
79956	435
2315	23
158358	719
100616288	0
26953	824
90865	16786
89882	1
115426	2393
2731	23
23081	657
90871	1073
5789	0
101929407	0
101929428	0
105375975	0
7306	1
101929467	17
286343	111
8777	0
401492	0
100113404	0
4781	3028
100009607	0
340481	54
9350	0
158326	0
389705	0
158219	236
6619	1237
11168	1321
203238	32
100873746	0
100129385	0
54796	572
54875	293
6456	0
92949	2
100422869	0
158297	2
10670	944
54801	1545
677776	0
123	1
55667	1817
6194	29186
340485	29
25769	2
4300	344
100616229	2
100616441	0
54914	1681
101929548	6
574444	5
401494	20
3456	2
3467	0
3452	0
3441	0
3444	0
3446	0
3449	0
3451	0
3448	0
3453	0
3442	0
55958	1289
3443	0
3447	0
3440	0
3445	1
3439	18
554202	1267
338376	63
407035	0
4507	1605
51198	1
1029	764
100048912	85
1030	451
63951	10
441389	6
101929563	15
1993	399
100129669	0
286319	0
101929582	0
100506422	0
79886	215
9373	587
80173	250
101929602	2
64922	18
7010	0
158035	0
54586	2
79817	30
56832	0
203228	458
158038	0
100126310	0
100126316	0
401497	0
101929620	0
48	4462
23586	530
10210	617
100129250	56
4712	652
138474	1
401498	0
54840	418
3301	1701
55234	1655
2683	4270
101929639	1
27290	8
573	198
51510	2812
4799	766
364	0
360	10
65083	577
102465512	0
441394	12
441459	45
304	3457
11191	5
101243555	0
101929688	0
5646	1030
54926	1492
55833	838
101340252	0
100113379	2
25853	701
51271	536
347240	193
318	572
57462	52
84688	1
203259	317
27019	0
375704	2
1271	0
415056	0
138716	190
11258	1395
138715	3
10280	924
2592	139
3590	64
10850	0
6363	0
6366	0
259308	1
23349	14
389715	0
101926900	3
25822	1245
138724	16
7415	8450
2189	515
84720	301
30968	1906
80256	810
10497	435
158381	0
9853	1602
730112	3
7016	350
100616214	0
971	4
27240	0
6023	366178
203260	496
84904	149
768	853
7169	2034
7094	18622
102465513	0
10488	734
102466201	0
57704	556
9827	200
4882	320
692094	0
26206	12
84681	139
392307	0
51754	124
92973	14
392309	0
646962	3
158376	1
56656	0
8434	231
152007	59
881	1
1211	1660
10020	959
152006	320
9833	797
100616289	0
5079	0
100616278	0
100616456	0
100506710	1386
84186	538
9380	709
9925	279
64425	206
26267	123
401505	1499
22844	0
158234	61
51010	106
79269	2055
92014	354
6461	484
219	380
347252	0
100289137	4
253650	38
105376068	0
158228	5
79937	197
647060	0
401507	0
401509	17
389741	38
654466	42
554249	2
105376047	5
441430	0
100133036	0
100132541	1
101929959	47
102724580	1
105376056	16
100132004	0
100302167	3
100132352	272
595135	74
440896	0
653404	2
644019	52
105376057	1
100616184	0
105376060	4
105376066	31
100289124	0
728577	2
389730	0
100996582	0
103908605	21
101927827	0
101060026	0
102724904	4
727905	0
653123	0
26165	0
401508	0
100289279	31
100132948	13
100132874	1
102724238	7
387628	0
643648	0
103352539	26
442421	2
403323	11
728673	11
286297	0
375719	6
100996643	37
100616194	3
642236	0
644316	0
728747	1
101929583	0
105379260	0
100132154	0
102724507	0
105379443	0
653427	0
220869	136
349334	1
101928381	0
101928195	0
441432	2
441425	0
642929	0
26149	79
728495	0
727830	0
643827	3
102723709	0
100131997	5
100133121	16
84210	0
644249	1
445571	70
286380	0
572558	0
5239	4
169693	0
101927015	0
8395	1
116224	110
101927069	0
5568	0
2395	93
9414	600
100885775	0
9413	0
320	5
375743	2526
494558	0
138255	0
256691	22
100507244	1
100507299	12
23137	1014
687	778
80036	18
406987	0
23670	4334
51104	396
138241	189
138240	1
9615	15047
100507540	5
7763	3695
117531	0
101927258	0
216	0
301	7176
101927358	0
103752585	0
6096	0
140803	0
55071	318
101927380	18
138199	456
54981	478
26578	1111
5125	4
55312	878
653162	36
2650	671
158471	26
50652	0
442425	0
100286938	0
23230	1932
9630	2
101927422	0
2776	2161
84131	496
29968	158
101927450	5
7091	396
101927477	0
7088	597
101927502	0
347127	0
389761	0
389762	0
389763	0
158158	0
102723989	1
257019	772
414328	43
29979	4978
105376114	26
80318	0
55582	48
105376335	6
84267	8
3190	5463
407043	11
80010	116
101927575	2
64078	0
4915	0
23287	393
389765	1
60560	667
51280	481
101927623	0
389766	2
81689	575
79670	1876
2619	93
100506834	2
440173	0
494127	0
401535	7
1612	10
1514	1128
392360	0
1518	0
392364	0
286234	0
441452	0
23552	98
105369216	0
102724156	0
645961	0
10927	3569
158046	12
286238	1
100423015	0
286223	38
1903	4345
53358	126
1164	2030
100422936	3
79048	541
10507	8
10912	0
100129066	0
102724237	0
101927847	0
286370	0
100422963	0
101927873	0
340515	0
54769	0
6850	0
100129316	0
549	138
4783	234
100500821	0
100500902	0
4920	0
10558	1927
100128076	1
158314	0
3376	6780
100500918	0
100124534	1
55035	455
401541	41
4969	3
4958	1
54829	15
1842	15
100616351	0
64768	337
100128361	14
23299	561
101929748	6
138649	20
83744	297
642943	0
89846	0
101927954	0
203328	0
84270	848
4814	186
65268	0
445577	0
158293	373
23196	4922
5253	477
100847045	7
101929519	1
100422927	0
56033	2
138639	370
406881	4
406888	0
158257	43
406886	3
169841	34
54754	0
100132077	0
728026	1
105376153	0
84641	674
101928099	0
8789	0
2203	0
84909	451
100313780	2
102466518	7
407011	7
407019	31
100422842	7
407012	0
2176	234
5727	32
100507346	0
100128782	35
375748	855
100188953	4
158435	0
158434	0
3293	1
11046	374
195828	141
22927	262
8555	643
195827	550
441455	0
22869	551
158431	92
100132781	5
441454	3
441457	15
84278	94
1515	12
340508	0
57653	0
100499484	0
100499483	0
100302223	0
286359	0
23424	365
7111	2
158427	92
4686	1195
7507	90
2304	0
51531	98
55363	0
10541	226
54187	817
9830	543
7464	250
55357	662
102465514	2
9568	56
203286	582
79695	0
1306	2
7046	1621
85365	707
10952	780
100996569	0
101928438	0
8013	19
441461	0
55014	452
23071	1258
27130	407
54881	918
91283	379
100526694	0
8577	105
347273	14
54886	0
570	0
54534	462
7743	279
229	5
101928470	0
84302	238
56254	562
116443	12
5535	1
414319	0
1539	0
101928496	0
101928523	0
101928550	0
10592	747
138805	0
138804	0
138803	0
138802	0
138799	0
392376	0
286362	0
286365	1
25934	545
55335	14
19	1281
23446	4801
83856	215
26134	97
2218	1422
6887	0
55151	688
102465995	0
100996590	1
105376204	2
58499	633
340512	12
105376336	2
5887	1971
101928720	0
9314	40
10880	0
10881	1
8518	1188
54942	319
8727	3437
23731	2392
407036	0
23732	0
54566	769
5774	480
100500898	0
114299	78
445815	3
11217	49
100189025	0
401546	2
7295	8368
255220	3
79987	831
4593	22
1902	2733
102465800	0
26248	0
23392	4170
158399	81
22949	386
652972	0
548645	221
552891	0
2790	2
158401	53
7357	5718
100616114	1
64420	43
9991	3372
84263	1126
158405	122
58493	380
401548	1319
57864	8
169834	30
7539	101
100128385	6
286333	10
1318	192
23307	659
1317	1811
246184	125
9128	889
138065	7
114987	37
54836	4
81932	129
210	156
54107	681
257169	5
5998	1534
114991	113
259	1
113220	0
85301	229
619556	0
5004	0
5005	0
80709	44
25861	157
9550	1101
203197	155
100505478	3
9966	64
944	5
3371	15014
50514	52
101928748	1
101928775	0
58483	0
5069	6103
493913	0
23245	22
100128505	2
22954	596
100124538	0
101928797	0
7099	20
1620	0
406939	0
55755	681
1955	321
26190	1514
100288842	17
5711	1594
253039	33
26147	707
7185	36
727	152
11064	292
51552	2139
105376337	66
2934	951
57000	11
2040	495
2681	0
153090	74
158135	763
100616312	0
4702	506
254956	1
26468	2
92400	660
92399	475
5742	14
26740	0
347168	0
26219	0
138883	0
138881	1
138882	0
158131	0
347169	0
26737	0
26735	0
254973	0
392390	0
392391	3
392392	0
5082	467
54542	1345
692206	0
10773	501
57684	40
23637	752
2844	29
81571	31
693185	0
55342	133
286204	13
57706	387
693186	4
102465688	0
100505588	0
9355	0
10783	1111
5695	2367
100129034	331
347088	0
2516	0
2649	21
100379345	8
406954	0
406956	0
169611	0
401551	7
11224	20540
81873	334
2800	310
286205	394
5537	1548
10244	355
3309	7052
26130	2572
79109	2722
51145	0
5090	832
101929116	0
89853	4
641373	0
4010	0
23099	333
403341	239
9649	29
23452	1
84253	7
29988	208
7633	36
6136	13290
26783	18
90678	241
64855	17533
6812	834
100500872	0
286207	11
138428	159
158248	0
27433	68
10044	1
100616250	6
100422910	2
1025	490
2356	897
2022	1123
102723566	14
203	373
100616429	0
30815	802
27090	588
138429	63
8818	389
399665	309
203245	197
114789	158
100289019	10
80142	485
389791	0
3934	1
79095	941
25792	540
1759	436
406978	0
100422893	0
2801	611
375757	532
26995	455
51117	521
100189109	0
10999	147
81605	572
407003	0
100616335	0
51148	3861
4957	472
2733	517
6709	3270
89891	556
6418	4568
29941	91
84885	451
100506100	141
10444	423
54662	190
2021	100
51490	299
883	220
56262	828
254295	4
22845	250
23511	1413
56904	523
84895	282
57171	185
1384	4
5524	2267
389792	542
101929331	0
414318	0
100506119	0
100506190	112
28989	181
375759	13
140459	653
51450	436
9536	6279
27348	1262
1861	1436
51759	412
10868	780
102466750	2
23048	373
57720	1470
23413	689
256158	38
445	3603
100272217	1
8939	670
102465515	0
59335	2
23404	573
25	1956
347148	4
84929	758
10319	0
83543	7
8021	894
286336	16
84814	0
84726	2050
26786	3
692093	7
10585	431
83549	323
642515	0
2889	251
9442	182
84628	53
23064	2835
7270	262
389799	0
56751	0
64794	400
9329	937
158067	2
11092	58
7248	634
8328	1
100846992	0
9328	824
102465528	0
100996574	0
1056	2
1057	0
5900	350
26301	4
101928193	0
29989	0
28	0
6838	106
6837	324
6130	28631
26820	11
26814	0
26815	5
26813	13
6834	374
6835	46
6836	11870
169436	23
57109	133
11093	40
11094	100
11182	895
389827	0
9719	0
642968	0
1621	32
138948	52
1757	352
7410	561
266655	487
8019	413
11091	528
100151684	2
6256	507
100616236	0
1289	3
101448202	0
100616333	0
100500846	0
100616131	0
100500906	0
100616344	0
100616460	0
100616212	0
2220	0
2219	0
10439	0
401557	0
157927	0
100506599	9
9858	237
138162	36
51116	558
101928525	0
3933	0
29991	0
5047	0
100130954	0
102723971	0
360203	0
392399	0
402381	0
57582	1
157922	592
10422	248
138151	485
90120	763
8022	2
169714	821
100188917	0
101928722	0
399693	0
26102	10
26086	688
728489	143
64170	33
6621	178
10807	870
23203	559
56623	330
9919	2743
158055	44
4851	472
100616242	0
100616301	2
101928483	6
51162	145
406913	0
10555	695
138311	13
84973	644
677824	0
677804	0
414332	0
158062	0
100128593	0
102465431	0
138307	0
389812	1
85014	975
84960	18
100131193	8
55684	1393
100422860	9
389813	16
29085	495
158056	153
8721	1034
7186	449
100616480	0
54461	2421
733	4
286256	1
101928638	0
5730	0
401562	0
286257	264
9022	139
20	521
401563	1
2529	0
56654	104
954	9
89958	655
91373	465
100289341	37
11253	1370
29952	923
2902	0
389816	0
100500811	0
100505993	0
29882	383
8636	1263
286262	407
94107	699
27158	358
727800	4
375791	11
643596	10
142680	19
10383	15070
401565	2
100129722	0
441476	3
25920	852
54863	451
441478	6
54932	247
10811	30
377841	1
26012	586
102466223	0
375775	16
64975	983
92715	298
116225	210
92714	198
85026	74
79813	779
643210	9
693187	3
100133077	0
774	0
101928786	0
643224	0
101928932	1
100132403	0
4558	2
4549	2860
4577	0
4550	725
4567	0
4535	277
4565	3
4572	0
4569	1
4536	555
4578	0
4553	3
4570	1502
4511	5949
4579	131
4512	47400
4574	20
4555	7
4513	5407
4566	0
4509	24
4508	249
4514	9225
4563	2
4537	343
4573	0
4539	461
4538	2745
4564	3
4575	2
4568	1
4540	1195
4541	174
4556	1
4519	2155
4576	39
4571	112
55344	2
8225	8
283981	0
28227	0
6473	0
64109	0
1438	0
100500894	0
3563	0
293	14
105373102	0
751580	0
80161	0
8623	11
286530	0
8227	2
438	0
207063	0
9189	1
102464837	0
401577	0
100359394	0
4267	19
7499	0
8908	0
414	106
415	4
347527	0
416	0
100129464	3
25878	5
5613	89
100873944	0
389906	223
100189132	1
100189050	0
100189427	0
101928201	0
57502	0
105373156	0
100616373	0
51481	0
8226	208
412	241
100616467	0
26609	0
8228	0
723779	0
51480	0
425054	0
3730	0
171482	0
171483	0
6907	122
4935	5
357	6
100288814	0
55841	907
1183	26
4281	816
3052	294
395	1
265	0
100847063	0
10943	296
9758	48
5634	1246
51284	0
349408	0
51311	0
7114	15450
171484	0
105373133	0
100093698	0
92552	0
100133123	0
25975	0
102466519	0
170082	51
9367	653
6399	166
8481	421
2824	34
54960	347
286480	54
2742	4
2187	206
158747	756
140462	11
140456	0
5277	321
100532742	0
2277	0
8544	27
59272	2
660	0
104798195	0
57393	6
340591	74
11238	258
8551	0
8233	82
8905	991
2925	116
645864	1
56474	498
100616428	2
795	0
94056	1384
55787	512
5931	1835
9185	47
4810	165
100616249	1
100873920	1
6322	799
10742	0
139105	0
10389	179
6792	232
6247	0
100189191	0
5475	25
100874004	0
100132163	10
5256	632
10149	469
5160	344
389840	2
30011	1325
256643	179
729609	0
256714	3
100500809	0
1964	2272
100158262	7
100874078	21
6197	1779
22866	0
257240	0
23676	0
51360	1266
404281	14
6611	3012
5251	40
100873942	0
100873065	1
158506	0
168400	0
139411	0
10549	2322
23597	1199
6303	5975
79135	149
254158	0
80311	683
1968	3621
100873922	1
7543	2368
170067	0
100130302	0
5165	737
9468	70
100874088	0
5422	170
677773	0
170302	0
286514	0
158809	0
347541	0
139538	0
139420	0
347442	1
139422	0
139425	0
102465140	0
11141	5
100847047	0
4113	0
4114	0
4115	0
4112	0
190	0
80231	0
2710	373
257397	627
53940	0
1756	32
100500915	0
100302239	0
158724	0
83604	834
170062	0
139604	0
286464	0
101928627	0
105373154	0
442444	0
441490	0
5638	454
347404	14
7504	0
1536	0
6990	1033
94122	6
25763	0
100616252	0
8406	2321
6103	191
5009	0
7102	0
100874211	9
58526	1277
286442	0
101927449	0
100500822	0
100616251	0
54880	557
101927476	0
10159	4338
347411	1
159013	668
9282	1071
100873985	14
100132831	0
8239	8171
1654	6464
60506	0
8573	503
2857	3
27197	6
80316	0
101927501	0
4128	608
4129	0
4693	339
80258	4
139341	103
63904	0
7403	1071
79742	0
101927528	70
392452	2
407006	63
407007	53
401585	24
101927574	11
55634	150
641339	79
401588	61
56548	420
84679	6416
6102	563
724087	1
9767	213
9104	0
54539	1876
8241	681
7317	5865
8552	19
5127	3300
8237	893
7712	4
100124540	1
7592	371
203414	20
369	485
6853	9
7076	6233
100616147	0
5199	1
2002	707
8409	472
100133957	4
392459	0
347344	325
7569	57
389852	0
100874120	0
57232	0
280657	0
729201	0
6758	0
6756	6
280660	0
10214	0
6759	0
548313	0
92745	0
24140	1491
64840	201
10682	1696
4943	323
5935	3078
64743	982
7454	0
6839	243
392465	0
2623	0
10013	447
3266	0
27344	0
10245	546
10084	404
7355	507
11040	415
55593	1230
3750	117
56850	190
7030	794
90060	20
11230	378
11152	674
27238	145
79917	16
5355	1676
4007	170
6855	6
100873921	0
778	0
28952	377
50943	1
89801	149
102724473	0
729396	0
645037	0
729428	0
729422	0
100132399	0
729431	0
729408	0
645073	0
729442	0
729447	0
2543	0
8712	0
9506	0
158572	7
389856	66
1184	163
693124	2
406964	0
574502	0
574030	0
574503	0
100422911	0
724030	0
574504	0
8852	0
85417	4
139189	0
57477	0
9210	0
101926971	0
170685	9
340602	0
55190	196
102723426	0
441495	0
389857	0
23708	179
9500	4736
81557	0
101340250	0
728239	0
100124541	0
100129860	0
102466880	0
9502	0
653220	0
653067	0
280659	0
280658	0
6757	0
727837	0
494197	0
170627	0
170626	2
727866	2
29057	12
54328	59
64061	296
102723508	29
8242	2351
102465539	0
102466759	0
23096	264
8243	965
102465516	0
158787	1
3028	468
10075	4369
407054	10
406889	0
23133	445
54954	798
65267	9
90121	69
2245	312
54552	1061
347365	0
10916	3644
677799	2
7216	3
5207	4
27301	276
212	4
389860	0
203569	0
90736	48
100463488	0
90737	0
139793	0
100421746	0
100847061	0
100616155	0
28986	103
158880	9
139628	0
10325	103
11279	2
105377210	9
29978	934
550643	198
442454	2
169981	57
474343	33
158584	1
54466	1
158586	327
7789	161
139886	126
92249	101
23229	273
100874355	0
100302115	0
139285	52
105373237	1
142689	0
55613	1
55906	1
340554	2
81887	280
83957	0
4478	3294
407008	0
11326	0
9843	0
60401	7
367	0
4983	982
286451	2005
9754	248
1947	440
105373242	0
64219	196
100996279	0
27112	0
1896	0
100500887	0
158835	0
139562	0
3476	1359
347516	0
158833	4
5030	3
407	31
347517	18
51248	886
24137	761
54857	6
105373244	0
1741	70
100873930	1
56159	0
84889	0
29934	439
4303	42
158830	0
3561	0
9968	598
54413	2
2705	0
9203	608
4841	4776
26548	21
6872	748
27160	0
8473	2111
93953	30
2833	1
101059915	0
441501	0
100130361	0
100132994	0
100132741	0
340527	19
441502	1
340526	0
392490	1
5303	71
54821	340
6191	11281
4435	6
55869	302
5255	429
101928259	0
653687	0
728656	0
100132304	0
63947	0
100129407	0
203429	0
101928345	0
645974	0
340529	0
645996	0
4674	5
1046	0
139201	0
53344	371
9383	43
7503	4208
554203	180
100302692	46
693122	3
100126317	0
100500807	0
664614	1
442919	0
389874	0
6567	1831
51132	3901
340533	0
22	464
139596	124
646127	9
158866	3
286495	2
139599	1
105373256	0
51260	134
57692	7
101928469	0
494333	0
442899	0
8823	0
546	1327
84061	2032
1349	2029
538	234
441531	6
5230	13317
51616	356
10800	0
203430	0
2846	0
100422932	0
27334	0
84636	0
9452	0
50945	0
101060146	2
169966	1
254065	635
79366	9
6451	2071
5456	0
1538	0
27330	0
100302191	0
139324	155
100131816	0
139322	398
340562	0
101928128	0
7552	0
79983	0
100302171	0
1121	1252
494323	0
117154	3
56062	0
53336	0
90316	0
102724167	0
140886	0
27328	0
4675	2
286499	4
100313772	0
643486	0
1730	420
29935	2
10824	0
105373297	0
442459	0
57526	0
64102	1
7105	516
27286	950
94121	589
1478	403
27035	4
402415	132
392509	25
79979	201
59353	0
2491	540
1821	28
54457	0
1678	137
695	0
100529097	0
6173	30
2717	420
3188	3
100131755	146
51309	834
54470	299
51566	525
100873747	3
9823	53
55998	0
84460	2
140597	0
158931	0
340542	0
100996631	0
56001	0
728343	0
100996648	0
11013	0
55999	0
64860	221
100528062	9
9737	9
114928	7
80823	45
100287765	66
282808	1
55859	1
56000	40
56271	8
90843	1757
340543	0
84707	23
56849	0
51186	517
27018	1466
142684	13
79921	308
85012	106
9338	230
9643	6194
340544	10
441509	0
203562	1
