Geneid	HMECPIT1_3
84271	812
267010	232
1727	2101
267020	1
53947	42
26286	2860
11252	268
100506679	0
25809	17
638	1
27349	254
706	1532
23170	452
80274	0
758	2
100874197	0
64800	6
25830	0
105373057	0
150379	0
80339	146
25813	310
29780	143
7235	0
64098	9
85352	1
101927526	0
84247	348
388910	0
414351	0
55615	16
553158	0
23779	0
112885	2
100506714	123
10762	977
23313	390
100302149	2
7380	0
55007	217
27127	10
26150	9
2192	3576
25814	3221
100616253	0
105373071	0
7477	106
730668	10
100271722	10
55267	0
150381	46
400931	540
100500828	6
406883	0
100616143	0
406884	0
5465	806
150383	247
10343	22
55020	440
150384	4
51512	281
55687	243
9620	866
23151	146
64781	995
25771	467
642757	2
101927722	0
400932	0
284930	40
100422916	0
25817	0
284933	0
100616415	0
100128946	0
348645	0
100500882	0
23774	284
105373090	7
105373091	1
9889	205
79087	401
79174	270
415116	1219
102465493	0
400935	0
164714	2
23209	0
54456	8
56666	101
80305	741
83642	605
85378	644
83933	431
6300	220
5600	111
23654	698
414918	21
9701	975
6305	1837
79924	1
55586	2
91289	1310
29781	764
9997	6
1890	35
440836	37
113730	0
644186	1
1375	4
386593	0
1120	3
100144603	16
23542	9
105373099	0
410	267
85358	24
49	0
284942	212
11158	141
102723448	0
10752	0
101927193	0
101927215	0
27255	0
152330	0
100873976	0
100873975	0
3568	0
51095	313
51185	525
57633	3
285362	371
6419	52
100996539	10
3708	519
100126791	0
100507582	3
8553	762
55207	1072
9695	1600
100616334	0
101927347	0
2917	0
100873937	0
101927394	1
100288428	0
29995	10
29931	0
51066	4
859	0
5021	345
56852	654
9901	16
101927416	0
100288831	0
25917	671
440944	157
55209	1324
375323	0
64419	228
151835	4
7862	412
4968	214
8536	96
10474	1778
10093	1721
100526693	0
26140	35
285367	406
63924	0
84522	274
132014	5
84818	608
78987	677
285368	97
100874032	32
55831	1656
442075	85
401052	40
152302	192
2177	633
115795	3
55845	875
7428	551
3656	948
9797	572
100126793	40
84657	8
51738	15
6396	3927
491	8
100422933	0
100126334	0
100874325	0
285370	0
6538	0
6529	0
100874090	0
3269	874
10533	1655
9686	366
132001	48
101929530	0
6854	0
7079	0
5468	270
80746	78
100129480	7
23609	592
5894	1411
55287	26
23066	26
6161	20868
619563	0
105376955	0
9922	320
23225	0
100874101	4
79885	89
2199	6
285375	0
7476	0
100132526	0
348825	0
131474	205
79188	1640
7508	324
27258	857
101927565	0
6533	670
80852	2
51244	71
84077	4
152273	0
100505641	2409
7182	371
64432	128
64145	526
344875	4
23473	1148
100505696	65
9467	181
131965	264
85403	808
8292	9
100422868	0
26061	661
686	325
23243	3774
100422990	2
693148	0
117248	405
285381	463
92106	299
23180	1473
100996597	0
1618	0
23228	88
100500913	0
9779	2326
339862	0
6304	89
101927777	0
131096	0
100616291	0
151651	0
5868	816
151649	38
8850	315
100422901	0
151648	194
100874028	0
101927829	0
391518	0
79750	6
100874216	0
100874221	0
100505877	0
7325	584
100874092	7
7324	2197
28512	164
6138	32447
9975	868
152024	0
7068	203
101927854	3
644990	2
100616448	0
5915	584
7155	2151
100616477	0
55768	521
54995	167
285326	0
116135	0
152110	57
9497	5420
8320	2
100996624	0
152100	331
64343	1342
152098	25
645206	1
100652807	0
100873979	68
27303	1708
100873977	1
7048	6582
339896	2
100423038	0
201595	6443
114884	197
100874206	2
344787	6
23171	61
152189	0
112616	290
54918	3008
102465247	0
51143	1089
25904	408
105377021	0
131405	0
1233	0
2720	1061
643853	84
10491	1399
26032	178
25827	237
7342	1236
23122	883
10015	4298
101928135	0
10777	0
406916	0
6769	123
85443	0
9881	8
9852	111
4292	580
9209	521
105377132	0
2803	2148
339883	21
3680	7
101928153	12
10217	444
407015	0
50853	33
5333	190
9940	7
30	156
4615	180
9943	486
9390	7
9389	4
9942	55
100128640	3
93	139
9941	78
6331	0
6336	0
11280	0
105377643	0
57599	412
64689	740
199223	49
102466743	0
64651	442
165904	0
1524	0
1237	0
54977	240
3921	26497
574040	18
6044	21
4336	2
25924	4
440952	11
10289	741
956	26
285266	50
9045	13296
285267	138
253639	13
285268	629
1499	5107
54986	118
22906	463
885	2
131375	0
7433	11
100874007	0
9117	1677
51188	157
4820	1050
101928323	39
92999	435
131377	0
57467	0
152206	0
100874114	0
729083	0
25994	1524
1238	1
1582	0
389114	0
100506275	0
100506243	170
729085	31
84892	143
54861	733
100873954	1
55129	1095
51099	466
406929	7
375337	0
285343	299
353274	184
285346	19
55888	0
285349	5
100874094	12
10168	190
7584	202
101928592	0
91392	0
115560	0
57456	1443
56992	164
693149	0
131616	240
7047	0
51304	656
23016	171
7123	0
64866	20729
25907	1712
23395	357
100885795	6
8994	415
644714	0
100189103	0
22908	826
54716	0
54585	483
10803	3
79443	302
10663	5
2829	0
1230	16
1232	0
729230	0
102724297	0
1234	0
9034	0
4057	0
83597	1
79442	59
83598	0
6997	0
100132146	0
259173	23
259236	0
29122	0
100287362	0
377047	0
339906	0
4634	0
5745	0
151903	112
23218	359
100129354	6
29072	760
285352	22
64147	48
23276	349
25930	331
22937	824
54859	306
10675	10
6599	618
22907	951
100302232	0
4134	5886
993	126
100616407	0
820	0
51385	52
10201	388
646424	0
100313840	0
285231	0
5364	109
105377133	0
79714	199
51372	2670
84126	200
11277	122
51246	1427
5210	253
102465494	0
90226	2
1294	1173
100313843	0
7384	2369
440955	0
65010	727
102465495	0
1951	645
100616112	0
102724368	4
51517	326
51447	386
5576	1157
100506637	34
788	271
646450	15
10425	878
54681	495
11180	379
55152	981
494337	2
25915	1209
406966	2
3615	4715
54870	915
5859	3333
102465536	0
10869	906
3913	2516
22973	11
64925	315
200942	5
646498	0
339834	2
375341	25
100422952	0
7375	456
2876	6072
387	4157
6988	223
275	38
84276	89
1605	838
100132677	0
8927	6
327	1792
4485	109
63891	652
386724	41
29925	198
9807	638
389118	3
389119	46
7318	272
100847079	0
10293	141
79012	0
4486	43
84315	248
10180	335
10181	892
100775107	40
6405	56
693151	0
2779	0
10991	0
2771	3463
102464817	2
101928931	0
7869	10
102465526	0
132228	3
7866	735
8372	61
24142	28
3373	5
8692	933
11334	238
11186	208
102060282	0
51364	14
10641	294
11068	275
11070	605
9254	14
51161	135
51409	367
1154	15
7867	779
1795	13
100616138	0
7873	1263
29890	1223
9730	338
23132	344
51368	724
2912	0
440956	0
100506840	0
401067	0
389123	0
101928999	0
389124	0
132141	0
9136	326
10039	339
118442	2
57060	416
84836	720
100526760	0
25864	72
95	36
6159	10879
1849	858
100128378	3
25886	337
211	445
54106	0
11344	3148
132160	221
80335	2165
406890	3
132158	147
100874110	0
406925	0
25981	99
8314	920
51533	66
56920	0
7134	0
11188	572
23166	6
64943	2440
440957	122
55193	759
26354	1638
692089	5
100113381	4
692109	4
55830	914
28972	460
6787	776
3697	0
3699	0
3700	1
100873993	0
100526772	0
389125	1
375346	173
102465866	1
51460	193
105377135	1
91869	387
5580	128
7086	12179
55802	668
776	0
101929138	0
55349	0
55540	29
93973	215
58515	610
55799	85
790952	0
100874237	3
57408	0
7474	19074
26059	2
711	0
100500875	0
285331	129
23272	3329
50650	93
100874200	0
353324	3
54756	156
8820	8
26060	1174
142686	19
201625	4
201626	586
378	9636
201627	640
7871	1184
2317	9558
105377650	0
1776	0
57406	194
11102	260
54899	654
5162	836
200845	164
8309	145
11170	2
131177	0
200844	80
101929238	4
2272	4
103504735	0
5793	2383
100506994	46
57415	424
55079	0
8618	3
285401	0
132204	0
100874016	0
132203	0
100130345	0
132200	6
80145	665
100874039	1
6314	420
100507062	34
9861	568
100652759	16
100287879	1
166336	781
100874242	12
100874243	12
56999	5
101929335	0
100507098	3
9223	48
100873983	0
101929433	1
115286	209
26018	575
84541	27
100422941	0
8801	1607
101927111	62
407738	4
151647	0
285203	837
7110	1807
100422859	1
9039	926
10550	1745
56203	0
23150	2
4286	40
101927152	0
27086	227
104502416	0
100302112	0
105377206	0
317649	39
2850	0
60675	0
285286	0
201617	0
23429	477
55164	395
727936	438
151987	738
55096	34
23024	181
101927296	6
101927249	3
101927346	0
5067	152
100846999	2
105377207	0
105377170	0
692099	54
100302212	0
100288801	0
401074	184
100131827	1
100422955	0
6092	0
6091	1703
101927374	0
100500877	0
728290	0
2632	4150
440970	0
253559	1
100847077	0
100874037	0
100874038	0
101927494	0
389136	4875
100846978	2
100616161	0
25978	1382
5449	30
3355	0
8545	2331
105377200	87
55279	578
285237	468
100506944	0
2042	0
5627	27
200894	185
415117	2
200895	79
63899	80
255025	0
100287639	0
102465864	0
285220	0
84100	157
131544	496
84864	513
200959	0
81050	0
26341	0
403273	0
403274	0
79295	0
79310	0
403278	0
403277	0
26339	0
402135	0
56650	1374
2838	2
1371	227
100874207	3
10402	111
131566	16975
100873741	13
1295	286
101929357	3
84319	311
11259	18
100500859	1
644444	1
55773	2430
56954	321
9868	2491
348801	30
55076	376
84873	1
10342	1243
25890	342
50939	2
57337	311
131909	3
54931	645
57092	1278
27107	721
100009676	22
6152	10052
105374013	5
285359	3
79598	976
91775	311
64332	835
152225	38
131368	0
100616336	0
214	3191
868	532
100302640	19
344595	113
84692	0
101929579	2
101929607	4
56987	3256
151658	0
285205	2
961	2003
101929623	0
55081	367
11148	0
22989	15
57650	656
9666	169
84666	0
50852	0
9626	0
27136	0
401081	0
677779	0
151871	0
55211	0
401082	0
100616129	0
100506555	5
25945	2973
10225	4
79413	27
257068	225
100874115	11
90102	2544
55347	1180
29114	150
344805	3
79669	74
693152	0
257144	23
285335	11
4345	0
151888	2
64422	494
55032	625
100506621	56
151887	1320
101929694	0
344807	0
131450	0
29083	123
25871	1004
101929717	0
91653	0
55779	79
100874029	1
102466253	1
152185	354
54847	2
100616476	0
205717	543
80218	2104
523	2076
54762	45
254887	3
57577	38
79691	326
1814	0
7634	0
201633	2
26137	719
693153	0
100131117	5
101929754	0
100616166	0
104413890	0
100874131	2
2596	0
4045	245
101926903	12
285194	0
100616485	0
100506724	0
152404	0
100506765	0
152405	0
7348	0
8702	232
100874201	0
57514	365
100874246	5
55254	1234
56983	178
51300	453
941	0
141	1
51365	0
64091	0
10063	68
89876	3
8856	4
2932	2531
165829	92
116064	2373
11167	21295
406975	0
4710	2001
3081	1
285282	244
2960	351
9515	9
100847043	0
10721	267
503582	0
51725	2
3059	151
2804	1333
9657	362
55840	7
6565	2
286676	0
942	0
846	0
1475	117
131076	213
26355	613
54554	195
102723582	19
3836	1738
83666	85
151636	370
165631	0
54625	722
79663	110
84925	458
100129550	75
54437	0
10954	666
102465667	3
26984	426
111	0
201562	196
100506826	13
4638	602
100873940	0
64770	439
54763	0
8997	1
100847021	0
102464832	0
7372	287
100422864	0
3693	2424
56667	38
57493	4038
84561	89
100847039	0
7707	1091
8723	494
114885	296
105374312	0
100302204	0
101927056	24
100125556	10
200810	7
152015	0
54946	256
10840	3
100874204	0
100862662	0
28999	1
100506907	0
348807	2
105374089	2
79364	627
131669	0
152065	0
166012	0
645840	0
114112	114
255330	0
84303	149
105374091	0
5361	2312
285311	0
101927123	0
101927149	1
131601	1033
102466199	0
102465857	0
4171	351
50512	5
80325	374
11343	4997
166348	1
29927	8849
8607	630
100874089	0
60678	67
165721	0
285224	0
2624	53
101927167	10
90246	1
23434	0
6184	9308
7879	1338
653712	2
28976	215
57501	25
79825	0
2815	0
339122	204
100534599	0
57461	162
7555	3863
22820	2116
102465496	0
56941	409
8971	1241
339942	35
132241	25
677797	3
90288	0
8930	485
55764	121
6010	0
132243	0
23129	258
23023	231
100507032	45
7200	0
644974	0
729375	13
105374103	0
646300	0
256076	0
131873	8
30849	663
27032	3251
28990	119
79858	70
339874	0
152195	3
131870	255
11222	2280
677836	2
131034	0
100847040	0
100189179	0
100189250	0
55	297
23317	2506
100532724	27
84129	73
51554	7
79876	334
27031	75
348808	0
66000	0
101927455	0
8419	0
55573	2757
11073	869
7018	2
58477	1322
51560	57
80111	0
6578	47
6259	2389
51421	2649
102466744	0
100616281	0
25847	1240
80254	90
339855	0
2047	6
5523	699
55167	529
5096	410
10274	787
80723	615
101927597	27
4690	403
53833	120
8403	0
100507274	0
51208	17
199221	116
51146	0
51163	243
25852	682
347736	3
22808	314
83850	19
80321	590
55179	77
5291	531
103344930	0
668	0
401089	1
729627	0
389151	0
389152	0
60467	0
140464	0
56945	966
9276	5233
100507291	53
5948	7
5947	0
349565	6
64084	0
101927808	0
287015	0
55186	1387
92369	0
92370	630
253461	7936
5922	1652
646730	0
9616	744
131890	5
483	1343
7029	489
256356	368
54464	1550
545	1298
5357	33
7220	742
26577	215
100507389	0
344838	1
101927832	0
100289361	3
23350	1340
9435	850
285195	9
100885796	0
205428	289
5352	9990
57088	199
57047	0
5359	363
389158	0
101927866	0
84107	0
7545	0
440982	0
185	173
1360	0
1359	8
2992	637
6596	2249
100873945	0
84343	567
1356	16
116441	0
4071	6523
100874091	7
7104	0
25937	1617
100128025	5
51122	693
389161	0
11342	978
5217	6266
646903	33
653659	92
105374313	0
101927992	0
101928022	0
9819	573
27230	4447
83939	2446
51714	3489
131831	3
101928085	9
101928105	1
6478	1061
105374156	0
7401	0
116933	0
116931	7
29909	2
9934	0
53836	6
53829	0
64805	0
285313	24
100847036	0
344752	0
101928142	0
201651	0
13	0
56670	0
4154	4690
401093	39
645843	22
5028	4
5912	531
152118	0
100507524	1
26084	1
170506	510
344758	0
4311	1363
101928190	0
100507537	0
23007	0
285315	117
9197	1257
8833	3039
7881	208
100874083	0
100874084	0
6747	17893
100287227	17
25976	5531
730091	53
647033	22
389170	27
339894	42
100498859	0
57018	1180
79674	1833
5806	732
152078	77
6474	112
51319	353
100996447	81
4291	489
85476	1064
56925	576
5918	268
64747	1295
654502	0
100505385	0
29970	2
100500803	0
100874433	12
101928376	2
3592	23
730109	0
105374314	0
401097	1
57560	898
10051	2158
406949	3
406951	0
286827	460
3840	5469
677767	9018
80117	32
151742	81
8706	94
51068	2285
165679	0
101243545	56
131149	0
647107	0
100302148	0
104355289	0
6476	0
22865	0
103695433	1
590	19
79740	0
104310350	0
5276	0
151790	0
11235	306
5274	15
646168	0
27333	672
93556	0
693136	0
100507661	0
2122	138
7012	1597
84517	26
55892	504
100189318	0
151827	33
344657	0
79782	0
344658	0
100128164	0
7095	1246
26996	31
80012	1450
5584	2938
6498	1718
5010	4547
102465497	0
57709	8
101928583	0
200916	1957
56648	1047
6514	5
23043	97
693154	1
5337	152
389177	0
100874219	0
64778	3393
2693	0
8743	2
57552	2681
1894	1766
83893	0
22871	3
100874010	0
254827	86
100862679	0
100874244	0
100616395	0
100874245	0
102465858	0
100505547	0
101928684	0
79718	6479
100820709	0
100505566	0
102724550	60
100874330	0
104797538	1
10242	0
64393	1242
101928739	0
5290	1197
27094	2
51193	816
55669	636
59345	3007
86	676
57129	974
4711	1463
8975	831
51555	25
101928790	0
100505609	0
151613	455
339829	30
101928882	0
8087	1635
131118	705
347689	0
102724604	0
6657	0
100996490	0
401103	0
23200	2556
54165	906
56922	215
27074	66
23101	45
84002	1624
100505687	102
89857	0
100874019	0
54800	667
55689	869
79929	25
55486	302
100616127	0
10057	97
100873982	1
200909	0
170572	0
285242	0
8893	456
1857	288
1173	4224
55324	389
90113	18
100187716	0
10195	493
9718	190
94032	32
5708	4339
1981	2650
692107	0
131408	702
1181	106
5437	1061
7066	2
8646	1
105374250	0
2049	11
64110	228
101928992	0
23355	490
285382	50
339926	0
1962	193
100847054	0
9175	323
90407	258
200879	0
59343	259
10644	1925
646600	39
100847078	4
6434	2042
344887	17
2119	1915
1608	79
253573	0
1427	25
55171	99
51726	509
197	0
26998	0
3273	0
3827	0
1974	8593
619567	8
100302143	0
677847	16
6043	58
619568	13
5984	130
102724699	0
9370	0
100874095	0
6480	29
116832	583
101929106	0
132112	0
5648	0
101929130	0
64108	0
6750	0
344892	0
100131635	0
604	181
339929	0
4026	8030
401105	9
100873917	8
407020	0
100874043	2
285386	8
100874027	0
8626	2
100126340	0
55214	1259
101929152	5
9076	40
10686	6
131920	0
3556	1306
647309	0
100170222	0
344901	5
257313	11
152137	2854
103344926	0
152138	0
2257	22
100873986	0
105374278	0
151963	313
57110	0
84789	0
344905	0
100874218	0
84239	0
101929198	0
4976	2710
100873941	3
647323	0
100128023	0
102724877	4
3280	518
100505920	0
101929337	0
100131551	15
1370	0
131578	10
2814	0
79572	13779
401106	22
100507297	41
93109	276
55341	455
131583	243
100507391	2
152002	379
100874528	0
100422926	0
101410543	0
23527	2721
5504	1856
347	0
105374297	0
727956	1
440993	0
693155	0
200958	0
4585	0
105374299	0
101929697	4
10188	275
102465977	0
255812	123
105374301	3
7037	4466
401109	0
131540	0
200931	4
5130	289
255758	72
100534611	0
100874214	13
116211	0
26043	700
165918	686
255798	0
348793	115
200933	402
375387	8
84984	44
54965	403
5062	2662
100302742	3
205564	1559
22916	256
152217	211
80235	25
4241	673
100507057	25
1739	1939
100616216	0
100507086	12
622	2
220729	73
9711	305
100126321	0
84248	1672
84859	541
84223	132
6165	11273
89782	139
100873947	0
348840	0
728262	0
152687	107
255403	131
642280	10
654254	1
7700	81
693156	0
79963	65
170960	318
54872	286
5158	6
521	1613
4636	31
84179	34
10336	932
100129917	33
10815	0
2580	932
84286	135
1609	511
10861	63
3425	136
53834	703
105374379	0
285498	0
100379220	0
10417	114
100130872	263
101928548	44
285463	18
1487	2736
92070	83
10296	1330
101928621	7
57654	276
285464	44
54729	2
152877	59
7884	1024
92305	756
10460	511
2261	5
3954	812
7468	1930
677770	1
7469	255
100126332	2
401115	461
339983	1
353497	8
79441	168
10608	1423
100616358	0
57732	21
402160	0
6047	677
8603	289
79155	260
6452	241
118	1858
10227	1615
317648	70
8602	364
2868	29
100750326	0
3064	839
345222	5
6002	156
3083	1
285489	6
4043	1017
285492	0
100133461	0
152	0
348926	50
133060	0
85013	431
55646	210
166793	59
27065	101
53407	489
104472519	1
100507266	8
101928279	0
103695434	0
4487	105
101928306	1
54360	1
55351	9
10141	2
132884	253
2121	1903
1400	495
100616201	0
389197	0
105374380	0
152789	0
285484	0
7466	253
5522	1
23324	637
93621	1151
93622	180
6286	13
114932	207
55330	392
9778	455
57533	423
100129931	2
257236	5
93624	263
80273	708
730971	1
57537	21
100616471	0
768239	0
100422826	0
84740	28
60312	1893
105374372	11
84448	4
407052	0
54436	167
94031	1
8310	287
152992	132
27201	0
8532	0
3166	0
650293	0
100287013	2
100287144	0
100287178	0
100287205	0
100287238	0
100288520	0
100287327	0
100287364	0
100287404	0
100287441	0
100287478	0
100287513	0
728369	0
728373	0
728379	0
728386	0
728393	0
728400	0
728405	0
391627	0
728419	0
391622	0
644414	0
101928948	0
100302277	0
56606	9
1816	0
9948	5396
100423011	4
85460	1071
116449	0
693157	0
9957	2
101929019	0
9364	533
285547	0
579	8
285548	0
259282	1045
100847023	7
101929071	0
152742	15
201853	1
441009	10
132864	651
101929095	10
114905	0
57545	276
26234	2537
285550	469
683	75
952	5
9982	507
83888	0
8842	0
202018	196
202020	14
9079	1
101929123	0
5860	186
645104	0
51056	200
80306	323
27146	17
54876	586
64151	1293
254251	819
9353	2006
100505893	8
407000	3
133015	237
80333	70
102465859	0
359822	0
100505912	1
166647	1220
57733	0
10891	2
693158	5
1665	3642
6649	0
91050	52
55203	0
51091	212
285540	5
55300	1307
29063	288
29945	349
10568	0
23231	307
389203	342
3516	2495
886	0
55296	133
57620	270
101929199	1
100422937	0
5099	484
102723778	0
102723828	0
101927363	0
101928622	0
116984	0
439933	0
401124	0
100313806	0
100616435	0
57495	1
55286	1
768211	1267
55276	710
23216	874
10744	0
101928776	0
79667	0
51274	340
81793	0
7096	5
10333	22
92689	5323
693159	0
80008	1857
51088	3381
57728	181
5981	1112
152831	24
100847065	0
6133	9739
11019	108
401127	2
7358	1213
100885776	39
201895	1695
3093	1021
23244	4038
344967	3
55728	357
399	6
101060498	15
55584	514
54502	61
100616274	0
79730	1
323	2680
101410542	0
7345	0
22998	8
8929	0
101927074	0
55161	2120
285429	0
10463	1906
389206	0
152573	0
10396	5
389207	0
100506827	4
386617	0
285525	0
60558	477
132789	608
2565	0
2555	1
170712	0
2557	0
2560	4
54951	437
57205	673
10699	8
102467004	0
101927179	0
152518	247
101927157	0
1259	2
152519	261
7294	3
7006	15
57606	935
201780	2
326340	4
285527	1987
54940	1421
132299	511
80157	0
23142	541
339977	7
6443	1317
132671	3
64854	520
643783	9
57291	452
100616436	1
677810	1
100288413	0
152578	0
65997	3
152579	532
81608	683
84708	5
100873939	0
101928879	0
100873955	1
100506444	3
402176	10
26511	315
170825	0
5156	751
3815	1
3791	117
79644	182
100506462	0
55858	1602
9575	2570
132954	0
10874	20
644145	0
55763	886
9662	178
57482	4
132949	352
5471	577
100506514	14
10606	2425
